,BARCODE,COMBI_ID,Tissue,CELL_LINE_NAME,SIDM,COSMIC_ID,ANCHOR_ID,ANCHOR_NAME,ANCHOR_TARGET,ANCHOR_PATHWAY,ANCHOR_DRUG_TYPE,ANCHOR_Clin_Rel,ANCHOR_CONC,LIBRARY_ID,LIBRARY_NAME,LIBRARY_TARGET,LIBRARY_PATHWAY,LIBRARY_DRUG_TYPE,LIBRARY_Clin_Rel,LIBRARY_CONC,ANCHOR_VIABILITY,LIBRARY_RMSE,LIBRARY_EMAX,LIBRARY_XMID,LIBRARY_XMID_uM,LIBRARY_AUC,LIBRARY_fAUC,SYNERGY_RMSE,SYNERGY_EXP_EMAX,SYNERGY_OBS_EMAX,SYNERGY_DELTA_EMAX,SYNERGY_XMID,SYNERGY_XMID_uM,SYNERGY_DELTA_XMID,SYNERGY_DELTA_XMID_uM,SYNERGY_EXP_AUC,SYNERGY_OBS_AUC,SYNERGY_EXP_fAUC,SYNERGY_OBS_fAUC,SYNERGY_DELTA_AUC,SYNERGY_DELTA_fAUC,Synergy,DAY1_NORM_MEAN,DAY1_NORM_SD,GROWTH_RATE,DOUBLING_TIME
2888,38173,1011:1558,Pancreas,AsPC-1,SIDM00899,910702,1011,Navitoclax,"BCL2, BCL-XL, BCL-W",Apoptosis regulation,Targeted,Advanced clinical trials,4.0,1558,Lapatinib,"EGFR, ERBB2",EGFR signaling,Targeted,FDA approved,10.0,0.786719022647423,0.0772376609344118,0.808885595059627,15.5946818178296,966.4893,0.903376906806629,0.915009549605099,0.099267951321596,0.636365684778889,0.420545822176112,0.215819862602777,9.63281343306701,15.5059,5.9618683847626,950.9834,0.710703797205163,0.585182321026015,0.719855418578382,0.595006891495652,0.125521476179148,0.12484852708273,True,0.755325171644131,0.10494938592446,0.247564959615334,183.06104131339
2889,38173,1011:1561,Pancreas,AsPC-1,SIDM00899,910702,1011,Navitoclax,"BCL2, BCL-XL, BCL-W",Apoptosis regulation,Targeted,Advanced clinical trials,1.0,1561,Taselisib,PI3K (beta sparing),PI3K/MTOR signaling,Targeted,Advanced clinical trials,10.0,0.803863626761055,0.0916912200485974,0.674784141236369,12.3362433202588,100.9972,0.797674775089179,0.844265866962737,0.0861790425437961,0.542434427055112,0.295887898873771,0.246546528181341,6.52969780898017,1.8045,5.80654551127865,99.1927,0.641221737678997,0.46512094892368,0.678674621767232,0.501341361937836,0.176100788755316,0.177333259829396,True,0.755325171644131,0.10494938592446,0.247564959615334,183.06104131339
2890,38174,1011:1564,Pancreas,AsPC-1,SIDM00899,910702,1011,Navitoclax,"BCL2, BCL-XL, BCL-W",Apoptosis regulation,Targeted,Advanced clinical trials,4.0,1564,SCH772984,"ERK1, ERK2",ERK MAPK signaling,Targeted,Experimental only,10.0,0.726878296910615,0.0775543963007828,0.559072331219939,10.0850986625552,21.2152,0.774471782305108,0.772962865269563,0.053299848750014,0.406377543966997,0.267142743809022,0.139234800157975,6.51865796234676,1.7908,3.56644070020846,19.4244,0.562946730127266,0.414448800655459,0.561849931082289,0.452950717184699,0.148497929471807,0.10889921389759,True,0.755325171644131,0.10494938592446,0.247564959615334,183.06104131339
2891,38174,1558:1564,Pancreas,AsPC-1,SIDM00899,910702,1558,Lapatinib,"EGFR, ERBB2",EGFR signaling,Targeted,FDA approved,2.5,1564,SCH772984,"ERK1, ERK2",ERK MAPK signaling,Targeted,Experimental only,10.0,0.896818985158079,0.0775543963007828,0.559072331219939,10.0850986625552,21.2152,0.774471782305108,0.772962865269563,0.0713222458035359,0.501386680714628,0.425518077921161,0.0758686027934666,8.53291310675374,7.2342,1.55218555580147,13.981,0.694560997840436,0.602492549014842,0.693207772395931,0.639207158971922,0.0920684488255946,0.0540006134240085,True,0.755325171644131,0.10494938592446,0.247564959615334,183.06104131339
2892,38100,1080:1011,Pancreas,PA-TU-8988T,SIDM00453,1240201,1080,Paclitaxel,Microtubule stabiliser,Mitosis,Chemotherapeutic,FDA approved in pancreas,0.025,1011,Navitoclax,"BCL2, BCL-XL, BCL-W",Apoptosis regulation,Targeted,Advanced clinical trials,10.0,0.541387052607002,0.120638774590335,0.514525360601347,9.15036988510574,11.0985,0.835629143016785,0.833136923396405,0.0618741383396252,0.278557368467518,0.0524775592800687,0.22607980918745,3.22561942654589,0.1827,5.92475045855984,10.9158,0.452398798810372,0.209579924186822,0.451049543375645,0.239477374333117,0.24281887462355,0.211572169042528,True,0.221295631603729,0.0355503362207888,1.42320343631463,34.5934987899097
2893,38100,1083:1011,Pancreas,PA-TU-8988T,SIDM00453,1240201,1083,Crizotinib,"MET, ALK, ROS1",RTK signaling,Targeted,FDA approved,1.0,1011,Navitoclax,"BCL2, BCL-XL, BCL-W",Apoptosis regulation,Targeted,Advanced clinical trials,10.0,0.9641299569139,0.120638774590335,0.514525360601347,9.15036988510574,11.0985,0.835629143016785,0.833136923396405,0.111857993655595,0.496069313747686,0.358174540037228,0.137894773710458,7.63961837516205,3.8948,1.51075150994369,7.2037,0.805655089652772,0.700273974997751,0.803252266057555,0.725814594316415,0.105381114655021,0.0774376717411407,True,0.221295631603729,0.0355503362207888,1.42320343631463,34.5934987899097
2894,38102,1564:1053,Pancreas,PA-TU-8988T,SIDM00453,1240201,1564,SCH772984,"ERK1, ERK2",ERK MAPK signaling,Targeted,Experimental only,1.0,1053,MK-2206,"AKT1, AKT2",PI3K/MTOR signaling,Targeted,Early clinical trials,10.0,0.715676359647663,0.0708401396156546,0.738402151315211,11.6848205661478,64.3001,0.903153324121721,0.923449357760262,0.0379402306674936,0.528456963609273,0.370267400917673,0.158189562691601,9.17980994720605,11.3273,2.50501061894178,52.9728,0.646365483211119,0.589640181102195,0.660890874680837,0.597235640918045,0.0567253021089242,0.0636552337627916,True,0.221295631603729,0.0355503362207888,1.42320343631463,34.5934987899097
2895,38102,1372:1053,Pancreas,PA-TU-8988T,SIDM00453,1240201,1372,Trametinib,"MEK1, MEK2",ERK MAPK signaling,Targeted,FDA approved,0.25,1053,MK-2206,"AKT1, AKT2",PI3K/MTOR signaling,Targeted,Early clinical trials,10.0,0.772188194815354,0.0708401396156546,0.738402151315211,11.6848205661478,64.3001,0.903153324121721,0.923449357760262,0.0838295655853908,0.570185424271867,0.268810843424388,0.301374580847479,7.37688505902524,3.2463,4.30793550712258,61.0538,0.697404334995038,0.517502661223939,0.713076692572295,0.569058069157939,0.179901673771099,0.144018623414356,True,0.221295631603729,0.0355503362207888,1.42320343631463,34.5934987899097
2896,38102,1558:1053,Pancreas,PA-TU-8988T,SIDM00453,1240201,1558,Lapatinib,"EGFR, ERBB2",EGFR signaling,Targeted,FDA approved,2.5,1053,MK-2206,"AKT1, AKT2",PI3K/MTOR signaling,Targeted,Early clinical trials,10.0,0.9385182058358,0.0708401396156546,0.738402151315211,11.6848205661478,64.3001,0.903153324121721,0.923449357760262,0.0605408589768795,0.693003862237647,0.678788135140587,0.0142157270970604,11.4855598477925,56.0052,0.199260718355326,8.2949,0.847625837349357,0.813035757101687,0.866674034425383,0.861784374256335,0.0345900802476696,0.0048896601690483,True,0.221295631603729,0.0355503362207888,1.42320343631463,34.5934987899097
2897,38102,1594:1054,Pancreas,PA-TU-8988T,SIDM00453,1240201,1594,OSI-027,"MTORC1, MTORC2",PI3K/MTOR signaling,Targeted,Early clinical trials,4.0,1054,Palbociclib,"CDK4, CDK6",Cell cycle,Targeted,FDA approved,8.0,0.589532711243357,0.0652380357925456,0.856758057681267,13.6277504324316,197.7797,0.957586940489657,0.960905193531037,0.112256298719576,0.505086900624429,0.403795642416428,0.101291258208002,11.0092601693192,32.2061,2.61849026311236,165.5736,0.564528825278099,0.432037075664174,0.566485043990175,0.533275282764906,0.132491749613925,0.033209761225269,True,0.221295631603729,0.0355503362207888,1.42320343631463,34.5934987899097
2898,38104,1510:1079,Pancreas,PA-TU-8988T,SIDM00453,1240201,1510,Linsitinib,IGF1R,IGF1R signaling,Targeted,Advanced clinical trials,10.0,1079,Dasatinib,"ABL, SRC, Ephrins, PDGFR, KIT","Other, kinases",Targeted,FDA approved,2.0,0.863368017185439,0.0998449063591103,0.436829841003109,8.34271979040965,1.2681,0.750193640033429,0.792614116743306,0.0886247078526577,0.377144913674285,0.162998229347487,0.214146684326798,5.22801224369939,0.1464,3.11470754671026,1.1217,0.647693195500789,0.475880136754291,0.684317678365856,0.510233679233258,0.171813058746497,0.174083999132599,True,0.221295631603729,0.0355503362207888,1.42320343631463,34.5934987899097
2899,38104,1083:1079,Pancreas,PA-TU-8988T,SIDM00453,1240201,1083,Crizotinib,"MET, ALK, ROS1",RTK signaling,Targeted,FDA approved,1.0,1079,Dasatinib,"ABL, SRC, Ephrins, PDGFR, KIT","Other, kinases",Targeted,FDA approved,2.0,0.953060485604559,0.0998449063591103,0.436829841003109,8.34271979040965,1.2681,0.750193640033429,0.792614116743306,0.0834851115788028,0.416325260392986,0.313806633257678,0.102518627135308,7.1590512720246,0.5583,1.18366851838505,0.7098,0.714979914867712,0.663222584526421,0.755409195000404,0.689437011779974,0.0517573303412906,0.0659721832204303,True,0.221295631603729,0.0355503362207888,1.42320343631463,34.5934987899097
2900,38104,1011:1080,Pancreas,PA-TU-8988T,SIDM00453,1240201,1011,Navitoclax,"BCL2, BCL-XL, BCL-W",Apoptosis regulation,Targeted,Advanced clinical trials,4.0,1080,Paclitaxel,Microtubule stabiliser,Mitosis,Chemotherapeutic,FDA approved in pancreas,0.1,0.79130604578643,0.0862397093469784,0.39169105809949,7.8610330667785,0.0454,0.778190276439948,0.765783515063358,0.171653490737913,0.30994750235461,0.109555747275612,0.200391755078998,4.26976681427194,0.0038,3.59126625250656,0.0416,0.615786670519144,0.418955883404037,0.605969125233218,0.41159378636108,0.196830787115107,0.194375338872138,True,0.221295631603729,0.0355503362207888,1.42320343631463,34.5934987899097
2901,38316,1372:1083,Pancreas,PA-TU-8988T,SIDM00453,1240201,1372,Trametinib,"MEK1, MEK2",ERK MAPK signaling,Targeted,FDA approved,0.25,1083,Crizotinib,"MET, ALK, ROS1",RTK signaling,Targeted,FDA approved,8.0,0.803555958848501,0.0622145153689683,0.822180047482851,12.9616875066748,124.6455,0.936121651579826,0.950511570207643,0.115571607881532,0.660667676401188,0.36272967415132,0.297938002249868,8.49548879164325,5.6392,4.46619871503153,119.0063,0.752226131334069,0.561510305633259,0.763789236194797,0.643419896008234,0.19071582570081,0.120369340186563,True,0.222681557994576,0.0464644075464695,1.37103537802547,35.6037734061434
2902,38316,1011:1083,Pancreas,PA-TU-8988T,SIDM00453,1240201,1011,Navitoclax,"BCL2, BCL-XL, BCL-W",Apoptosis regulation,Targeted,Advanced clinical trials,4.0,1083,Crizotinib,"MET, ALK, ROS1",RTK signaling,Targeted,FDA approved,8.0,0.804195793157073,0.0622145153689683,0.822180047482851,12.9616875066748,124.6455,0.936121651579826,0.950511570207643,0.0964465511192552,0.661193735403391,0.309115081191878,0.352078654211513,7.78134928004075,3.4375,5.18033822663403,121.208,0.752825094083747,0.633491665347564,0.76439740610811,0.612123386294938,0.119333428736183,0.152274019813172,True,0.222681557994576,0.0464644075464695,1.37103537802547,35.6037734061434
2903,38316,1558:1083,Pancreas,PA-TU-8988T,SIDM00453,1240201,1558,Lapatinib,"EGFR, ERBB2",EGFR signaling,Targeted,FDA approved,2.5,1083,Crizotinib,"MET, ALK, ROS1",RTK signaling,Targeted,FDA approved,8.0,0.954032605466266,0.0622145153689683,0.822180047482851,12.9616875066748,124.6455,0.936121651579826,0.950511570207643,0.0569506148394578,0.784386572862442,0.743417896235862,0.0409686766265801,12.2632120893066,76.8095,0.698475417368201,47.836,0.893090578290085,0.910904414289207,0.90681902985103,0.893922679079814,-0.0178138359991215,0.0128963507712155,True,0.222681557994576,0.0464644075464695,1.37103537802547,35.6037734061434
2904,38316,1079:1083,Pancreas,PA-TU-8988T,SIDM00453,1240201,1079,Dasatinib,"ABL, SRC, Ephrins, PDGFR, KIT","Other, kinases",Targeted,FDA approved,0.5,1083,Crizotinib,"MET, ALK, ROS1",RTK signaling,Targeted,FDA approved,8.0,0.684433473462041,0.0622145153689683,0.822180047482851,12.9616875066748,124.6455,0.936121651579826,0.950511570207643,0.0521335871478891,0.562727545709874,0.200607216991926,0.362120328717948,6.72217459961484,1.6497,6.23951290705993,122.9958,0.640712993573803,0.476612290814666,0.650561935563076,0.475840918531579,0.164100702759137,0.174721017031497,True,0.222681557994576,0.0464644075464695,1.37103537802547,35.6037734061434
2905,38219,1594:1168,Pancreas,PA-TU-8988T,SIDM00453,1240201,1594,OSI-027,"MTORC1, MTORC2",PI3K/MTOR signaling,Targeted,Early clinical trials,4.0,1168,Erlotinib,EGFR,EGFR signaling,Targeted,FDA approved in pancreas,10.0,0.520787192296951,0.0772504208526097,0.87357692640017,14.0012100250527,320.2685,0.939140141090485,0.965813637663314,0.0450390542652364,0.454947674755345,0.301714106700548,0.153233568054797,9.82813819778204,17.7539,4.17307182727071,302.5146,0.489092157251877,0.429077411200833,0.502983372640782,0.44927070818523,0.060014746051044,0.0537126644555525,True,0.26756550262373,0.0538701661393178,1.24271970070205,39.4976191203835
2906,38221,1085:1510,Pancreas,PA-TU-8988T,SIDM00453,1240201,1085,Sorafenib,"PDGFR, KIT, VEGFR, RAF","Other, kinases",Targeted,FDA approved,5.0,1510,Linsitinib,IGF1R,IGF1R signaling,Targeted,Advanced clinical trials,10.0,0.495706557891861,0.100252593893762,0.846021834140709,13.4081221111992,212.3132,0.901670977600112,0.957722513029723,0.048244621156895,0.419378571303249,0.350777829478407,0.0686007418248425,11.2869688910107,48.803,2.12115322018843,163.5102,0.44696421665714,0.417358321589054,0.474749330349506,0.452457846039982,0.0296058950680864,0.0222914843095247,True,0.26756550262373,0.0538701661393178,1.24271970070205,39.4976191203835
2907,38221,1594:1510,Pancreas,PA-TU-8988T,SIDM00453,1240201,1594,OSI-027,"MTORC1, MTORC2",PI3K/MTOR signaling,Targeted,Early clinical trials,4.0,1510,Linsitinib,IGF1R,IGF1R signaling,Targeted,Advanced clinical trials,10.0,0.505788235286502,0.100252593893762,0.846021834140709,13.4081221111992,212.3132,0.901670977600112,0.957722513029723,0.0553780741293774,0.427907890503879,0.314541731990159,0.11336615851372,10.2873350191006,24.4077,3.12078709209862,187.9055,0.456054572569416,0.392466221019235,0.484404779759457,0.445285069979465,0.0635883515501802,0.0391197097799924,True,0.26756550262373,0.0538701661393178,1.24271970070205,39.4976191203835
2908,38221,1079:1510,Pancreas,PA-TU-8988T,SIDM00453,1240201,1079,Dasatinib,"ABL, SRC, Ephrins, PDGFR, KIT","Other, kinases",Targeted,FDA approved,0.05,1510,Linsitinib,IGF1R,IGF1R signaling,Targeted,Advanced clinical trials,10.0,0.80999488691952,0.100252593893762,0.846021834140709,13.4081221111992,212.3132,0.901670977600112,0.957722513029723,0.0899603566695409,0.685273359876248,0.462608372787003,0.222664987089245,9.74112193839001,16.7148,3.66700017280917,195.5984,0.730348881539815,0.627284931608604,0.775750338641789,0.695876899319212,0.103063949931211,0.0798734393225764,True,0.26756550262373,0.0538701661393178,1.24271970070205,39.4976191203835
2909,38222,1053:1558,Pancreas,PA-TU-8988T,SIDM00453,1240201,1053,MK-2206,"AKT1, AKT2",PI3K/MTOR signaling,Targeted,Early clinical trials,5.0,1558,Lapatinib,"EGFR, ERBB2",EGFR signaling,Targeted,FDA approved,10.0,0.851715867821191,0.0621842148120596,0.833152116365705,13.1607717618656,178.8616,0.94084370993294,0.953855049719174,0.166685075608091,0.709608877817478,0.433970011298597,0.275638866518881,9.09858290478911,10.7072,4.06218885707649,168.1544,0.801331516889642,0.695920941758682,0.812413481447191,0.707529984084239,0.10541057513096,0.104883497362953,True,0.26756550262373,0.0538701661393178,1.24271970070205,39.4976191203835
2910,36179,1080:1011,Pancreas,SU8686,SIDM01188,1240218,1080,Paclitaxel,Microtubule stabiliser,Mitosis,Chemotherapeutic,FDA approved in pancreas,0.025,1011,Navitoclax,"BCL2, BCL-XL, BCL-W",Apoptosis regulation,Targeted,Advanced clinical trials,10.0,0.778886985083362,0.160552905809208,0.451620886758423,8.03220166942416,5.1129,0.726023295982463,0.679141790677557,0.139341304438083,0.351761630887943,0.221307874981663,0.13045375590628,4.39317835357227,0.4104,3.63902331585188,4.7025,0.565490096108066,0.379859387847693,0.528974701784959,0.403624737227524,0.185630708260373,0.125349964557435,True,0.34929585216241,0.0353686353370659,1.01539368805041,48.5343226239962
2911,36183,1011:1080,Pancreas,SU8686,SIDM01188,1240218,1011,Navitoclax,"BCL2, BCL-XL, BCL-W",Apoptosis regulation,Targeted,Advanced clinical trials,4.0,1080,Paclitaxel,Microtubule stabiliser,Mitosis,Chemotherapeutic,FDA approved in pancreas,0.1,0.516132713941942,0.0839300596394449,0.720054283311192,13.709927772712,2.6172,0.864985411926726,0.861682847836239,0.0875858652178083,0.371643571430926,0.263589262346584,0.108054309084342,9.21342173998026,0.1159,4.49650603273169,2.5013,0.44644726817793,0.37399427779185,0.444742706810939,0.374423684444027,0.0724529903860799,0.0703190223669122,True,0.34929585216241,0.0353686353370659,1.01539368805041,48.5343226239962
2912,37955,1564:1561,Pancreas,SU8686,SIDM01188,1240218,1564,SCH772984,"ERK1, ERK2",ERK MAPK signaling,Targeted,Experimental only,4.0,1561,Taselisib,PI3K (beta sparing),PI3K/MTOR signaling,Targeted,Advanced clinical trials,10.0,0.69224597420078,0.0582030916737794,0.632331693199528,11.7032859944862,65.1284,0.822354012745376,0.809047785339349,0.0546832651109721,0.437729068976936,0.356547317804277,0.0811817511726585,9.3003898318125,12.3148,2.40289616267369,52.8136,0.569271254690843,0.459500469367155,0.560060072337221,0.504433863970763,0.109770785323688,0.055626208366458,True,0.42323727711311,0.0507922310872659,0.796100381365245,60.5981007744114
2913,36545,1168:1564,Pancreas,SU8686,SIDM01188,1240218,1168,Erlotinib,EGFR,EGFR signaling,Targeted,FDA approved in pancreas,10.0,1564,SCH772984,"ERK1, ERK2",ERK MAPK signaling,Targeted,Experimental only,10.0,0.684811860635692,0.112485146368219,0.547786421401963,9.95586861514871,19.3975,0.700743353267232,0.7524500612583,0.0704378558777227,0.375130638471245,0.264487356131583,0.110643282339662,6.69056267131734,2.0174,3.26530594383137,17.3801,0.479877359579027,0.370972446680056,0.515286726485737,0.426167896514313,0.108904912898971,0.0891188299714233,True,0.497578854780933,0.0576856789646371,0.666463313851374,73.146771367176
2914,36545,1564:1594,Pancreas,SU8686,SIDM01188,1240218,1564,SCH772984,"ERK1, ERK2",ERK MAPK signaling,Targeted,Experimental only,4.0,1594,OSI-027,"MTORC1, MTORC2",PI3K/MTOR signaling,Targeted,Early clinical trials,4.0,0.759598223315511,0.0785469845991207,0.828137834783506,16.8395863120267,916.2429,0.915466743606612,0.919716124761157,0.0481787862944242,0.629052027961905,0.412774043505873,0.216277984456032,9.86788247397758,7.2999,6.97170383804916,908.943,0.695386911948019,0.533279940177873,0.698614734323201,0.569196253855577,0.162106971770146,0.129418480467624,True,0.497578854780933,0.0576856789646371,0.666463313851374,73.146771367176
2915,35357,1372:1011,Pancreas,PA-TU-8902,SIDM00455,1298526,1372,Trametinib,"MEK1, MEK2",ERK MAPK signaling,Targeted,FDA approved,0.25,1011,Navitoclax,"BCL2, BCL-XL, BCL-W",Apoptosis regulation,Targeted,Advanced clinical trials,10.0,0.603576877696417,0.0946292137003454,0.677148070696391,11.441417354303,54.3175,0.901709094690747,0.878974104460089,0.0936334778224408,0.408710918249081,0.193049906665822,0.215661011583258,6.51310711360285,1.7839,4.92831024070012,52.5336,0.544250759963904,0.411355945518557,0.530528445546025,0.396179383667394,0.132894814445347,0.134349061878631,True,0.374242121883825,0.0428499725745735,0.937328452010777,52.2796229438163
2916,35357,1564:1011,Pancreas,PA-TU-8902,SIDM00455,1298526,1564,SCH772984,"ERK1, ERK2",ERK MAPK signaling,Targeted,Experimental only,4.0,1011,Navitoclax,"BCL2, BCL-XL, BCL-W",Apoptosis regulation,Targeted,Advanced clinical trials,10.0,0.60679177351202,0.0946292137003454,0.677148070696391,11.441417354303,54.3175,0.901709094690747,0.878974104460089,0.0974908658663773,0.410887878748106,0.148667297383727,0.262220581364379,5.29045686873521,0.7644,6.15096048556775,53.5531,0.547149660759316,0.353245127722225,0.533354255716477,0.353148366485061,0.19390453303709,0.180205889231416,True,0.374242121883825,0.0428499725745735,0.937328452010777,52.2796229438163
2917,35357,1561:1011,Pancreas,PA-TU-8902,SIDM00455,1298526,1561,Taselisib,PI3K (beta sparing),PI3K/MTOR signaling,Targeted,Advanced clinical trials,0.5,1011,Navitoclax,"BCL2, BCL-XL, BCL-W",Apoptosis regulation,Targeted,Advanced clinical trials,10.0,0.578273756512442,0.0946292137003454,0.677148070696391,11.441417354303,54.3175,0.901709094690747,0.878974104460089,0.0750981719420454,0.391576958556755,0.208286747350718,0.183290211206037,7.10621183326183,2.691,4.33520552104114,51.6265,0.521434705468252,0.412780165377259,0.508287657263296,0.399276562567686,0.108654540090992,0.10901109469561,True,0.374242121883825,0.0428499725745735,0.937328452010777,52.2796229438163
