ANCHOR_NAME,LIBRARY_NAME,SIDM,Synergy
Lapatinib,KU-55933,SIDM00875,False
Trametinib,Doramapimod,SIDM00630,False
Palbociclib,Sorafenib,SIDM00664,False
Afatinib,SB505124,SIDM00776,False
Lapatinib,GSK269962A,SIDM00272,False
PD173074,AZD6482,SIDM01042,False
Linsitinib,Tozasertib,SIDM00938,False
Palbociclib,Ruxolitinib,SIDM00301,False
Axitinib,Alisertib,SIDM00884,False
OSI-027,Doramapimod,SIDM00673,False
Trametinib,SB216763,SIDM01233,False
Trametinib,Uprosertib,SIDM00898,False
PD173074,OSI-027,SIDM00675,False
PD173074,Alisertib,SIDM00892,False
OSI-027,PF-4708671,SIDM01042,False
OSI-027,Paclitaxel,SIDM01188,False
Axitinib,MK-2206,SIDM00866,False
Palbociclib,Lapatinib,SIDM00879,False
Vorinostat,Axitinib,SIDM00963,False
Sapitinib,Palbociclib,SIDM01187,False
Taselisib,Tozasertib,SIDM00528,False
MK-2206,SCH772984,SIDM00777,False
Palbociclib,Crizotinib,SIDM00582,False
Sapitinib,NU7441,SIDM00893,False
Axitinib,Afatinib,SIDM00884,False
Linsitinib,Alpelisib,SIDM00875,False
Palbociclib,Vinorelbine,SIDM00832,False
Sorafenib,Dasatinib,SIDM00531,False
Crizotinib,Trametinib,SIDM01002,False
Trametinib,PD173074,SIDM01186,False
Vorinostat,OSI-027,SIDM01002,False
Palbociclib,PD173074,SIDM00879,False
MK-2206,Vorinostat,SIDM00529,False
MK-2206,KU-55933,SIDM00893,False
SB505124,Palbociclib,SIDM00359,False
Taselisib,Pictilisib,SIDM01002,False
Palbociclib,Taselisib,SIDM00957,False
Sapitinib,PD173074,SIDM00272,False
Sapitinib,SB216763,SIDM00963,False
Vorinostat,Crizotinib,SIDM00122,False
MK-2206,Trametinib,SIDM00881,False
Palbociclib,Tozasertib,SIDM00241,False
Crizotinib,Venetoclax,SIDM00885,False
Afatinib,SB216763,SIDM00498,False
Sapitinib,SB505124,SIDM00217,False
Linsitinib,Navitoclax,SIDM00130,False
Palbociclib,Sorafenib,SIDM00505,False
OSI-027,SB216763,SIDM00938,False
Dactolisib,Ruxolitinib,SIDM00469,False
Vorinostat,Axitinib,SIDM00877,False
SCH772984,Trametinib,SIDM00681,False
Taselisib,Crizotinib,SIDM00934,False
Vorinostat,Pictilisib,SIDM00884,False
PD173074,NU7441,SIDM00135,False
SCH772984,MK-2206,SIDM00359,False
Sorafenib,Galunisertib,SIDM00950,False
Vorinostat,PF-4708671,SIDM00878,False
Taselisib,MK-2206,SIDM00148,False
MK-2206,Palbociclib,SIDM00411,False
OSI-027,Crizotinib,SIDM01037,False
Linsitinib,Vinorelbine,SIDM01096,False
MK-2206,Lapatinib,SIDM00411,False
Palbociclib,BMS-754807,SIDM00136,False
Crizotinib,Lapatinib,SIDM00528,False
Navitoclax,Dasatinib,SIDM01165,False
Crizotinib,Dasatinib,SIDM00130,False
MK-2206,AZD6482,SIDM00562,False
Paclitaxel,Trametinib,SIDM01188,False
Sapitinib,ZM447439,SIDM00938,False
Axitinib,Doramapimod,SIDM00528,False
OSI-027,Trametinib,SIDM01042,False
Lapatinib,Crizotinib,SIDM01056,False
Linsitinib,Nilotinib,SIDM00675,False
Vorinostat,GSK269962A,SIDM00631,False
Taselisib,Crizotinib,SIDM00664,False
Pictilisib,PF-4708671,SIDM00892,False
PD173074,Paclitaxel,SIDM00628,False
MK-2206,Sorafenib,SIDM00898,False
Lapatinib,Pictilisib,SIDM00772,False
Taselisib,Palbociclib,SIDM01187,False
Axitinib,Vorinostat,SIDM01187,False
Palbociclib,NU7441,SIDM01042,False
Taselisib,BMS-754807,SIDM00781,False
Navitoclax,Palbociclib,SIDM00833,False
Crizotinib,GSK269962A,SIDM01056,False
Palbociclib,SB216763,SIDM00832,False
Lapatinib,Nilotinib,SIDM00954,False
Lapatinib,OSI-027,SIDM00505,False
Dasatinib,Erlotinib,SIDM01188,False
Ruxolitinib,Palbociclib,SIDM00664,False
Lapatinib,Pictilisib,SIDM00631,False
Erlotinib,Sorafenib,SIDM00469,False
SB216763,Vinorelbine,SIDM00660,False
Palbociclib,SCH772984,SIDM00834,False
Navitoclax,KU-55933,SIDM00933,False
Crizotinib,Pictilisib,SIDM00630,False
OSI-027,Pictilisib,SIDM00148,False
Axitinib,SCH772984,SIDM00878,False
OSI-027,Alpelisib,SIDM00272,False
Linsitinib,Trametinib,SIDM00779,False
Palbociclib,SCH772984,SIDM00782,False
Vorinostat,Alisertib,SIDM01062,False
Vorinostat,Pictilisib,SIDM00971,False
OSI-027,Sapitinib,SIDM01002,False
Trametinib,Afatinib,SIDM00146,False
SB216763,Trametinib,SIDM00534,False
Trametinib,Paclitaxel,SIDM00963,False
Pictilisib,Venetoclax,SIDM00633,False
PD173074,Alisertib,SIDM00332,False
Trametinib,Navitoclax,SIDM00879,False
Dasatinib,Linsitinib,SIDM00505,False
BMS-754807,Trametinib,SIDM00681,False
Pictilisib,Paclitaxel,SIDM01056,False
Galunisertib,Navitoclax,SIDM00571,False
Linsitinib,SB216763,SIDM00630,False
Trametinib,Dactolisib,SIDM01165,False
Crizotinib,Sorafenib,SIDM00954,False
Trametinib,Alisertib,SIDM00933,False
MK-2206,Sapitinib,SIDM00944,False
OSI-027,Doramapimod,SIDM00241,False
MK-2206,SB216763,SIDM00776,False
Navitoclax,BMS-754807,SIDM00498,False
Pictilisib,SB216763,SIDM00877,False
Linsitinib,ZM447439,SIDM00928,False
MK-2206,Axitinib,SIDM00892,False
Palbociclib,Venetoclax,SIDM00146,False
Navitoclax,BMS-754807,SIDM01096,False
Crizotinib,SCH772984,SIDM00411,False
Vorinostat,OSI-027,SIDM00629,False
Lapatinib,Sorafenib,SIDM01165,False
Palbociclib,MK-2206,SIDM00146,False
Taselisib,Axitinib,SIDM00097,False
Lapatinib,Navitoclax,SIDM00053,False
MK-2206,SB216763,SIDM00241,False
Navitoclax,Afatinib,SIDM00146,False
Navitoclax,SB216763,SIDM00272,False
PD173074,Afatinib,SIDM00898,False
MK-2206,SB216763,SIDM00146,False
Pictilisib,Sorafenib,SIDM00272,False
Taselisib,KU-55933,SIDM00628,False
SB505124,Taselisib,SIDM00488,False
Sapitinib,ZM447439,SIDM00146,False
Taselisib,Vorinostat,SIDM00971,False
MK-2206,AZD6482,SIDM00633,False
OSI-027,Alpelisib,SIDM00872,False
Axitinib,Ribociclib,SIDM00529,False
Taselisib,SCH772984,SIDM00835,False
Palbociclib,Vorinostat,SIDM01042,False
Vinorelbine,MK-2206,SIDM01233,False
SB505124,Navitoclax,SIDM01233,False
Afatinib,SCH772984,SIDM00487,False
Galunisertib,Dasatinib,SIDM00505,False
PD173074,Sapitinib,SIDM00881,False
Lapatinib,Trametinib,SIDM01136,False
Ruxolitinib,Paclitaxel,SIDM00899,False
OSI-027,NU7441,SIDM00122,False
Palbociclib,Ribociclib,SIDM01186,False
OSI-027,NU7441,SIDM00673,False
Lapatinib,Vorinostat,SIDM00146,False
MK-2206,Palbociclib,SIDM00534,False
Navitoclax,MK-2206,SIDM00673,False
PD173074,PF-4708671,SIDM00097,False
Vinorelbine,MK-2206,SIDM00812,False
Trametinib,MK-2206,SIDM01187,False
Dactolisib,OSI-027,SIDM00934,False
Navitoclax,Afatinib,SIDM00527,False
PD173074,PF-4708671,SIDM00971,False
Ruxolitinib,Sorafenib,SIDM00411,False
SB505124,BMS-754807,SIDM00837,False
Sapitinib,Lapatinib,SIDM00872,False
Sapitinib,Sorafenib,SIDM00529,False
MK-2206,Galunisertib,SIDM00132,False
Galunisertib,Dasatinib,SIDM00455,False
Vorinostat,Sapitinib,SIDM00675,False
Galunisertib,Trametinib,SIDM01135,False
OSI-027,Lapatinib,SIDM00675,False
Taselisib,Uprosertib,SIDM00933,False
Crizotinib,BMS-754807,SIDM00488,False
Sorafenib,SCH772984,SIDM00531,False
Palbociclib,Trametinib,SIDM00411,False
OSI-027,Linsitinib,SIDM01136,False
Trametinib,MK-2206,SIDM00938,False
Linsitinib,Palbociclib,SIDM00498,False
Taselisib,Erlotinib,SIDM00899,False
Lapatinib,Palbociclib,SIDM00884,False
OSI-027,KU-55933,SIDM00938,False
Ruxolitinib,Trametinib,SIDM01137,False
Navitoclax,Lapatinib,SIDM00241,False
Trametinib,Crizotinib,SIDM00541,False
SB216763,Palbociclib,SIDM00832,False
Taselisib,Axitinib,SIDM01062,False
Taselisib,BMS-754807,SIDM01090,False
Galunisertib,Palbociclib,SIDM00455,False
Palbociclib,Axitinib,SIDM00874,False
Taselisib,Tozasertib,SIDM00881,False
Axitinib,Afatinib,SIDM00562,False
Axitinib,AZD6482,SIDM00920,False
Ruxolitinib,MK-2206,SIDM00582,False
Navitoclax,MK-2206,SIDM01139,False
Taselisib,Vinorelbine,SIDM00782,False
Navitoclax,Dasatinib,SIDM00531,False
Crizotinib,Paclitaxel,SIDM00583,False
Palbociclib,Vinorelbine,SIDM00282,False
Vorinostat,SB216763,SIDM00954,False
SB216763,Vinorelbine,SIDM01090,False
Navitoclax,Ruxolitinib,SIDM00053,False
Palbociclib,Tozasertib,SIDM00877,False
Palbociclib,Navitoclax,SIDM00826,False
Crizotinib,Galunisertib,SIDM00505,False
Taselisib,Sapitinib,SIDM00148,False
Afatinib,SCH772984,SIDM00217,False
Lapatinib,Uprosertib,SIDM00874,False
Palbociclib,Sapitinib,SIDM00971,False
Pictilisib,GSK269962A,SIDM00529,False
Taselisib,SB216763,SIDM00136,False
Taselisib,Tozasertib,SIDM00633,False
Pictilisib,Axitinib,SIDM00938,False
SCH772984,Linsitinib,SIDM00498,False
Palbociclib,Sorafenib,SIDM00954,False
Axitinib,Paclitaxel,SIDM00940,False
SCH772984,Linsitinib,SIDM00839,False
Crizotinib,GSK269962A,SIDM00241,False
Sapitinib,Afatinib,SIDM00528,False
Sapitinib,Uprosertib,SIDM00928,False
Palbociclib,Taselisib,SIDM00875,False
Vorinostat,KU-55933,SIDM00882,False
Lapatinib,NU7441,SIDM00879,False
Trametinib,SB505124,SIDM00193,False
Crizotinib,Sapitinib,SIDM00528,False
Vorinostat,Tozasertib,SIDM00875,False
Vorinostat,Lapatinib,SIDM00866,False
SCH772984,OSI-027,SIDM01139,False
Palbociclib,Erlotinib,SIDM00371,False
Taselisib,MK-2206,SIDM00833,False
Trametinib,Paclitaxel,SIDM01139,False
Crizotinib,MK-2206,SIDM00776,False
Taselisib,Trametinib,SIDM00527,False
Taselisib,Navitoclax,SIDM00631,False
Navitoclax,NU7441,SIDM01042,False
Pictilisib,Doramapimod,SIDM00954,False
MK-2206,Palbociclib,SIDM00571,False
MK-2206,Sapitinib,SIDM00839,False
Trametinib,Venetoclax,SIDM00562,False
Crizotinib,Navitoclax,SIDM00631,False
OSI-027,NU7441,SIDM00628,False
Palbociclib,Sapitinib,SIDM00272,False
BMS-754807,Taselisib,SIDM00217,False
PD173074,Taselisib,SIDM00633,False
Afatinib,Vinorelbine,SIDM00660,False
Crizotinib,MK-2206,SIDM00933,False
Vorinostat,KU-55933,SIDM00529,False
Axitinib,Linsitinib,SIDM00882,False
Linsitinib,Alpelisib,SIDM00241,False
Palbociclib,Paclitaxel,SIDM00583,False
Vinorelbine,SB216763,SIDM00944,False
Linsitinib,Sorafenib,SIDM01186,False
OSI-027,Venetoclax,SIDM00146,False
Sapitinib,SB505124,SIDM00136,False
Navitoclax,Crizotinib,SIDM00842,False
Sapitinib,Linsitinib,SIDM00135,False
SCH772984,Taselisib,SIDM00681,False
Sapitinib,Vorinostat,SIDM00630,False
Crizotinib,Linsitinib,SIDM00928,False
Afatinib,Navitoclax,SIDM00841,False
Lapatinib,Crizotinib,SIDM00583,False
PD173074,Venetoclax,SIDM00963,False
Linsitinib,Dasatinib,SIDM00533,False
Trametinib,Dactolisib,SIDM00899,False
Axitinib,Taselisib,SIDM00938,False
Linsitinib,Taselisib,SIDM01137,False
SCH772984,SB216763,SIDM00217,False
MK-2206,Afatinib,SIDM00837,False
Pictilisib,ZM447439,SIDM00893,False
Taselisib,Afatinib,SIDM00562,False
OSI-027,Linsitinib,SIDM00881,False
SB505124,MK-2206,SIDM00487,False
Axitinib,Doramapimod,SIDM00097,False
Crizotinib,Vorinostat,SIDM00633,False
Taselisib,SB505124,SIDM00842,False
Sapitinib,Nilotinib,SIDM00332,False
OSI-027,GSK269962A,SIDM01037,False
Palbociclib,Linsitinib,SIDM00469,False
OSI-027,Ruxolitinib,SIDM01188,False
OSI-027,PD173074,SIDM01056,False
OSI-027,NU7441,SIDM00892,False
SB216763,Vinorelbine,SIDM01096,False
Pictilisib,Taselisib,SIDM00122,False
Trametinib,Navitoclax,SIDM00571,False
OSI-027,Palbociclib,SIDM00950,False
PD173074,Alpelisib,SIDM00630,False
Taselisib,Navitoclax,SIDM00940,False
Crizotinib,Taselisib,SIDM00498,False
Linsitinib,Nilotinib,SIDM00920,False
Afatinib,Taselisib,SIDM00150,False
MK-2206,PD173074,SIDM00898,False
Crizotinib,Pictilisib,SIDM00884,False
MK-2206,Galunisertib,SIDM00411,False
SB216763,Palbociclib,SIDM00282,False
Linsitinib,Galunisertib,SIDM00950,False
OSI-027,PD173074,SIDM00971,False
Lapatinib,Sapitinib,SIDM00882,False
Trametinib,Palbociclib,SIDM00529,False
Lapatinib,Uprosertib,SIDM00892,False
PD173074,Afatinib,SIDM01056,False
OSI-027,Lapatinib,SIDM01135,False
Lapatinib,Alpelisib,SIDM00332,False
Pictilisib,AZD6482,SIDM00963,False
Sapitinib,Crizotinib,SIDM00874,False
MK-2206,Linsitinib,SIDM00875,False
MK-2206,SCH772984,SIDM01002,False
Lapatinib,Alpelisib,SIDM01056,False
Taselisib,Lapatinib,SIDM00505,False
Palbociclib,Paclitaxel,SIDM00772,False
MK-2206,Afatinib,SIDM00498,False
Vorinostat,OSI-027,SIDM00920,False
Trametinib,MK-2206,SIDM00832,False
Navitoclax,Ruxolitinib,SIDM00583,False
SB505124,Crizotinib,SIDM00359,False
MK-2206,Vorinostat,SIDM00878,False
Taselisib,Alpelisib,SIDM01001,False
Pictilisib,Sorafenib,SIDM00940,False
Axitinib,Doramapimod,SIDM00673,False
Trametinib,GSK269962A,SIDM00928,False
Crizotinib,Uprosertib,SIDM01186,False
Afatinib,Crizotinib,SIDM00487,False
MK-2206,AZD6482,SIDM00631,False
Lapatinib,Linsitinib,SIDM00899,False
PD173074,Trametinib,SIDM00938,False
SB216763,Taselisib,SIDM01233,False
Crizotinib,GSK269962A,SIDM00528,False
Lapatinib,Afatinib,SIDM00097,False
OSI-027,MK-2206,SIDM00879,False
SB505124,MK-2206,SIDM00049,False
Navitoclax,Lapatinib,SIDM00583,False
BMS-754807,Vinorelbine,SIDM01197,False
Crizotinib,Trametinib,SIDM00928,False
Trametinib,SCH772984,SIDM00531,False
MK-2206,Trametinib,SIDM00812,False
Taselisib,AZD6482,SIDM00332,False
Axitinib,Lapatinib,SIDM00097,False
Taselisib,Alpelisib,SIDM00241,False
Sapitinib,SB216763,SIDM00772,False
PD173074,Lapatinib,SIDM01062,False
PD173074,Vorinostat,SIDM00629,False
Taselisib,Sorafenib,SIDM00148,False
Lapatinib,Vorinostat,SIDM00332,False
MK-2206,Navitoclax,SIDM00777,False
Sapitinib,PF-4708671,SIDM00097,False
Sapitinib,NU7441,SIDM00097,False
Crizotinib,Navitoclax,SIDM00301,False
Sorafenib,Taselisib,SIDM00664,False
Taselisib,BMS-754807,SIDM00282,False
SB505124,Vinorelbine,SIDM00944,False
PD173074,OSI-027,SIDM01042,False
Linsitinib,Alpelisib,SIDM00528,False
Palbociclib,SB216763,SIDM00675,False
Taselisib,Ribociclib,SIDM00875,False
Lapatinib,Ribociclib,SIDM01002,False
Lapatinib,KU-55933,SIDM00241,False
SB216763,SB505124,SIDM00359,False
OSI-027,Palbociclib,SIDM01188,False
Sapitinib,Linsitinib,SIDM00940,False
Sapitinib,Navitoclax,SIDM00660,False
Taselisib,SCH772984,SIDM00660,False
SCH772984,Erlotinib,SIDM00301,False
Crizotinib,Trametinib,SIDM00193,False
MK-2206,Trametinib,SIDM00943,False
MK-2206,AZD6482,SIDM01002,False
Paclitaxel,Lapatinib,SIDM00411,False
PD173074,Lapatinib,SIDM00971,False
Sapitinib,Trametinib,SIDM00881,False
MK-2206,Trametinib,SIDM01096,False
Navitoclax,Dactolisib,SIDM00455,False
Sapitinib,Sorafenib,SIDM01186,False
Pictilisib,MK-2206,SIDM00881,False
Taselisib,SB216763,SIDM00892,False
Lapatinib,PD173074,SIDM00135,False
SCH772984,Trametinib,SIDM00571,False
Galunisertib,Taselisib,SIDM01136,False
Lapatinib,Taselisib,SIDM01188,False
SB505124,SB216763,SIDM00537,False
Linsitinib,Venetoclax,SIDM01002,False
Trametinib,Pictilisib,SIDM00954,False
Sapitinib,Trametinib,SIDM00928,False
Navitoclax,Erlotinib,SIDM00371,False
Erlotinib,Linsitinib,SIDM00899,False
OSI-027,Sorafenib,SIDM00872,False
MK-2206,SB216763,SIDM00954,False
Crizotinib,Pictilisib,SIDM00241,False
Linsitinib,Ruxolitinib,SIDM00531,False
MK-2206,Palbociclib,SIDM00826,False
Crizotinib,Sorafenib,SIDM00042,False
Sapitinib,Paclitaxel,SIDM00954,False
OSI-027,NU7441,SIDM00135,False
Afatinib,Crizotinib,SIDM00832,False
MK-2206,Tozasertib,SIDM00885,False
MK-2206,NU7441,SIDM01042,False
Linsitinib,PF-4708671,SIDM00928,False
PD173074,Palbociclib,SIDM00146,False
Palbociclib,Paclitaxel,SIDM01138,False
Trametinib,Vorinostat,SIDM00673,False
Lapatinib,Alisertib,SIDM00898,False
Trametinib,Linsitinib,SIDM00839,False
OSI-027,Linsitinib,SIDM00528,False
Taselisib,SB216763,SIDM00122,False
Trametinib,GSK269962A,SIDM00332,False
Sapitinib,PD173074,SIDM00885,False
Navitoclax,Palbociclib,SIDM00049,False
Crizotinib,Sapitinib,SIDM00049,False
Vinorelbine,Afatinib,SIDM00779,False
Trametinib,Taselisib,SIDM00832,False
Linsitinib,SB216763,SIDM01037,False
MK-2206,Lapatinib,SIDM00630,False
Sorafenib,Palbociclib,SIDM00950,False
Taselisib,Axitinib,SIDM00272,False
OSI-027,Linsitinib,SIDM00920,False
MK-2206,Ruxolitinib,SIDM00899,False
Sorafenib,Dactolisib,SIDM01188,False
MK-2206,Axitinib,SIDM00875,False
Navitoclax,Palbociclib,SIDM00150,False
PD173074,Axitinib,SIDM01187,False
Lapatinib,Palbociclib,SIDM00122,False
Vorinostat,Taselisib,SIDM00920,False
Paclitaxel,Taselisib,SIDM00670,False
Erlotinib,Navitoclax,SIDM00132,False
Trametinib,NU7441,SIDM00135,False
PD173074,Tozasertib,SIDM00135,False
Palbociclib,Sorafenib,SIDM00146,False
MK-2206,Taselisib,SIDM00957,False
Dasatinib,MK-2206,SIDM00411,False
Navitoclax,PD173074,SIDM00272,False
Lapatinib,Crizotinib,SIDM00122,False
Palbociclib,SCH772984,SIDM00411,False
Trametinib,Dactolisib,SIDM00453,False
Sapitinib,Ribociclib,SIDM00866,False
Crizotinib,OSI-027,SIDM00884,False
MK-2206,Navitoclax,SIDM00541,False
Palbociclib,Alisertib,SIDM00875,False
Axitinib,Crizotinib,SIDM00629,False
SCH772984,Navitoclax,SIDM00777,False
Sapitinib,Palbociclib,SIDM00841,False
Trametinib,SB505124,SIDM00812,False
SCH772984,Trametinib,SIDM00660,False
Pictilisib,Sapitinib,SIDM00928,False
Afatinib,Palbociclib,SIDM00776,False
OSI-027,Axitinib,SIDM01186,False
MK-2206,Vinorelbine,SIDM00660,False
Sapitinib,Doramapimod,SIDM01001,False
Taselisib,Ribociclib,SIDM01062,False
BMS-754807,SCH772984,SIDM00537,False
Taselisib,Venetoclax,SIDM01042,False
Linsitinib,Crizotinib,SIDM01136,False
Palbociclib,Dasatinib,SIDM00453,False
Trametinib,SCH772984,SIDM00301,False
PD173074,Vorinostat,SIDM00881,False
MK-2206,ZM447439,SIDM00884,False
Axitinib,MK-2206,SIDM00529,False
Paclitaxel,Ruxolitinib,SIDM00533,False
Navitoclax,Ribociclib,SIDM00146,False
Sapitinib,Trametinib,SIDM00841,False
Trametinib,Alpelisib,SIDM00893,False
Vinorelbine,SCH772984,SIDM00214,False
Vorinostat,Paclitaxel,SIDM00892,False
Palbociclib,Doramapimod,SIDM00562,False
Paclitaxel,Dactolisib,SIDM00505,False
MK-2206,Tozasertib,SIDM00892,False
Trametinib,GSK269962A,SIDM00879,False
PD173074,Lapatinib,SIDM00122,False
Lapatinib,Vorinostat,SIDM01062,False
Dactolisib,Lapatinib,SIDM00899,False
Pictilisib,AZD6482,SIDM00866,False
Sapitinib,MK-2206,SIDM00673,False
Lapatinib,ZM447439,SIDM00628,False
Crizotinib,OSI-027,SIDM00301,False
Lapatinib,Sorafenib,SIDM01136,False
Axitinib,Paclitaxel,SIDM00673,False
OSI-027,Afatinib,SIDM00135,False
Linsitinib,Navitoclax,SIDM01139,False
Lapatinib,Navitoclax,SIDM00928,False
Taselisib,Paclitaxel,SIDM00938,False
Crizotinib,SB505124,SIDM00776,False
Palbociclib,Navitoclax,SIDM00877,False
Dasatinib,SCH772984,SIDM00571,False
Vinorelbine,Linsitinib,SIDM00681,False
Linsitinib,Afatinib,SIDM01042,False
OSI-027,Palbociclib,SIDM00884,False
Trametinib,OSI-027,SIDM00885,False
SCH772984,Erlotinib,SIDM00664,False
Trametinib,GSK269962A,SIDM00562,False
SB216763,MK-2206,SIDM00782,False
MK-2206,SB505124,SIDM00833,False
MK-2206,Axitinib,SIDM01186,False
Axitinib,Uprosertib,SIDM00879,False
Sapitinib,SB216763,SIDM00833,False
Trametinib,NU7441,SIDM00884,False
PD173074,OSI-027,SIDM00874,False
Taselisib,Vorinostat,SIDM00629,False
Lapatinib,Dasatinib,SIDM00943,False
Navitoclax,Taselisib,SIDM00537,False
Paclitaxel,Erlotinib,SIDM00950,False
Taselisib,Ribociclib,SIDM00122,False
Erlotinib,Dactolisib,SIDM00455,False
PD173074,PF-4708671,SIDM01062,False
Palbociclib,MK-2206,SIDM00241,False
BMS-754807,SCH772984,SIDM00217,False
Lapatinib,Sapitinib,SIDM01187,False
PD173074,Pictilisib,SIDM00241,False
Trametinib,Linsitinib,SIDM01137,False
Crizotinib,NU7441,SIDM01186,False
Crizotinib,Trametinib,SIDM00783,False
Ruxolitinib,Lapatinib,SIDM00571,False
Vorinostat,Crizotinib,SIDM01062,False
SB216763,BMS-754807,SIDM00217,False
PD173074,Pictilisib,SIDM00097,False
Lapatinib,Dasatinib,SIDM00531,False
SB216763,BMS-754807,SIDM01197,False
Navitoclax,Pictilisib,SIDM00631,False
Linsitinib,Ruxolitinib,SIDM00583,False
Vinorelbine,Sapitinib,SIDM00660,False
Pictilisib,PD173074,SIDM00562,False
Pictilisib,PD173074,SIDM00097,False
Lapatinib,Doramapimod,SIDM00097,False
Lapatinib,Ruxolitinib,SIDM00899,False
Pictilisib,SB216763,SIDM00940,False
Sorafenib,Taselisib,SIDM01135,False
Taselisib,PD173074,SIDM01187,False
Crizotinib,OSI-027,SIDM00877,False
Dactolisib,SCH772984,SIDM00130,False
Sapitinib,Afatinib,SIDM01001,False
Lapatinib,Paclitaxel,SIDM00455,False
Linsitinib,NU7441,SIDM00872,False
Palbociclib,Dactolisib,SIDM01135,False
SB216763,Vinorelbine,SIDM00835,False
Vorinostat,Axitinib,SIDM00122,False
Palbociclib,OSI-027,SIDM00453,False
SCH772984,SB505124,SIDM00216,False
Taselisib,SB216763,SIDM01062,False
Erlotinib,Galunisertib,SIDM00130,False
Sapitinib,GSK269962A,SIDM00135,False
Sorafenib,Palbociclib,SIDM00664,False
SCH772984,Vinorelbine,SIDM00150,False
Dasatinib,Erlotinib,SIDM00130,False
SB216763,SCH772984,SIDM00660,False
MK-2206,Paclitaxel,SIDM00898,False
Linsitinib,BMS-754807,SIDM00834,False
PD173074,SCH772984,SIDM00629,False
PD173074,GSK269962A,SIDM00872,False
Linsitinib,Galunisertib,SIDM01139,False
Erlotinib,SCH772984,SIDM00453,False
Vorinostat,MK-2206,SIDM00885,False
SCH772984,OSI-027,SIDM00505,False
Palbociclib,KU-55933,SIDM01042,False
Axitinib,GSK269962A,SIDM00877,False
Trametinib,SCH772984,SIDM00892,False
Ruxolitinib,Crizotinib,SIDM00042,False
Trametinib,Alisertib,SIDM00963,False
PD173074,SB216763,SIDM00884,False
Sapitinib,GSK269962A,SIDM00884,False
MK-2206,Trametinib,SIDM00781,False
Linsitinib,AZD6482,SIDM01062,False
Trametinib,Sapitinib,SIDM00782,False
Linsitinib,AZD6482,SIDM00933,False
MK-2206,Sapitinib,SIDM00866,False
Crizotinib,Linsitinib,SIDM00872,False
Sapitinib,Pictilisib,SIDM00879,False
Vorinostat,Taselisib,SIDM01187,False
OSI-027,Trametinib,SIDM00898,False
MK-2206,Sorafenib,SIDM01062,False
Palbociclib,Uprosertib,SIDM01186,False
Crizotinib,SB216763,SIDM00971,False
Taselisib,Trametinib,SIDM01187,False
Trametinib,Sorafenib,SIDM00053,False
Vorinostat,Ribociclib,SIDM00528,False
PD173074,Ribociclib,SIDM00528,False
Pictilisib,Palbociclib,SIDM00940,False
MK-2206,Galunisertib,SIDM01139,False
Crizotinib,Dasatinib,SIDM00664,False
Taselisib,Crizotinib,SIDM00777,False
Linsitinib,SB216763,SIDM00216,False
Sapitinib,Ribociclib,SIDM00877,False
Trametinib,SCH772984,SIDM00837,False
Navitoclax,Taselisib,SIDM00150,False
Sapitinib,ZM447439,SIDM00675,False
SB216763,SB505124,SIDM00776,False
Palbociclib,Navitoclax,SIDM00870,False
MK-2206,Dactolisib,SIDM00132,False
Galunisertib,Ruxolitinib,SIDM00453,False
MK-2206,Pictilisib,SIDM00774,False
Crizotinib,Linsitinib,SIDM00042,False
Trametinib,BMS-754807,SIDM00488,False
Navitoclax,OSI-027,SIDM00940,False
Taselisib,MK-2206,SIDM01062,False
Palbociclib,MK-2206,SIDM00528,False
Taselisib,Palbociclib,SIDM00150,False
Linsitinib,NU7441,SIDM00885,False
Sapitinib,Vorinostat,SIDM00877,False
Crizotinib,PD173074,SIDM00893,False
SCH772984,Ruxolitinib,SIDM00053,False
Palbociclib,Trametinib,SIDM00837,False
Sapitinib,BMS-754807,SIDM00660,False
Pictilisib,Nilotinib,SIDM00628,False
Pictilisib,NU7441,SIDM01042,False
Vorinostat,KU-55933,SIDM00528,False
PD173074,Tozasertib,SIDM00629,False
MK-2206,Sorafenib,SIDM00954,False
