ANCHOR_NAME,LIBRARY_NAME,SIDM,Synergy
Dactolisib,OSI-027,SIDM00455,False
Lapatinib,Trametinib,SIDM00943,False
Linsitinib,Crizotinib,SIDM01135,False
OSI-027,Palbociclib,SIDM00583,False
Taselisib,OSI-027,SIDM01136,False
Galunisertib,Linsitinib,SIDM00670,False
Linsitinib,Dasatinib,SIDM00582,False
Dactolisib,Crizotinib,SIDM01135,False
Galunisertib,Trametinib,SIDM00053,False
Dactolisib,Palbociclib,SIDM00533,False
Linsitinib,Ruxolitinib,SIDM00934,False
Taselisib,Sorafenib,SIDM00505,False
Paclitaxel,Dactolisib,SIDM00505,False
SCH772984,Ruxolitinib,SIDM01136,False
Trametinib,Palbociclib,SIDM00670,False
Erlotinib,MK-2206,SIDM01135,False
OSI-027,Dactolisib,SIDM01137,False
Lapatinib,Crizotinib,SIDM00583,False
MK-2206,Navitoclax,SIDM00943,False
Paclitaxel,Trametinib,SIDM01137,False
Linsitinib,SCH772984,SIDM01136,False
Crizotinib,Taselisib,SIDM00053,False
Lapatinib,Crizotinib,SIDM01138,False
Sorafenib,Crizotinib,SIDM01165,False
Sorafenib,Palbociclib,SIDM00132,False
Linsitinib,Ruxolitinib,SIDM00583,False
Erlotinib,Ruxolitinib,SIDM00533,False
Dactolisib,OSI-027,SIDM00411,False
MK-2206,Palbociclib,SIDM00664,False
SCH772984,Paclitaxel,SIDM00301,False
Lapatinib,Crizotinib,SIDM00670,False
Lapatinib,Ruxolitinib,SIDM00670,False
Erlotinib,Galunisertib,SIDM00132,False
Galunisertib,Paclitaxel,SIDM00453,False
Navitoclax,Taselisib,SIDM00053,False
Palbociclib,Crizotinib,SIDM01139,False
SCH772984,Crizotinib,SIDM01138,False
Dactolisib,Erlotinib,SIDM00411,False
SCH772984,Ruxolitinib,SIDM00583,False
MK-2206,Galunisertib,SIDM00583,False
OSI-027,Lapatinib,SIDM01165,False
Palbociclib,Trametinib,SIDM00469,False
Palbociclib,Lapatinib,SIDM01136,False
OSI-027,Trametinib,SIDM01138,False
SCH772984,Erlotinib,SIDM01136,False
Sorafenib,Erlotinib,SIDM00371,False
SCH772984,Erlotinib,SIDM00571,False
MK-2206,Paclitaxel,SIDM00132,False
SCH772984,Dasatinib,SIDM00132,False
Linsitinib,Trametinib,SIDM01138,False
Crizotinib,SCH772984,SIDM01138,False
Ruxolitinib,Erlotinib,SIDM01138,False
Galunisertib,Dasatinib,SIDM00130,False
Erlotinib,OSI-027,SIDM00934,False
Galunisertib,MK-2206,SIDM01137,False
MK-2206,Erlotinib,SIDM00670,False
OSI-027,Dactolisib,SIDM00053,False
Palbociclib,Galunisertib,SIDM00505,False
Sorafenib,SCH772984,SIDM00670,False
Erlotinib,Crizotinib,SIDM01188,False
MK-2206,Palbociclib,SIDM00950,False
Dactolisib,Dasatinib,SIDM00531,False
Crizotinib,OSI-027,SIDM01139,False
Dactolisib,Taselisib,SIDM01137,False
SCH772984,Dasatinib,SIDM00053,False
OSI-027,Palbociclib,SIDM00899,False
Erlotinib,Sorafenib,SIDM00505,False
Navitoclax,Sorafenib,SIDM00453,False
Sorafenib,Crizotinib,SIDM00053,False
Sorafenib,MK-2206,SIDM00950,False
Taselisib,Galunisertib,SIDM00583,False
Dasatinib,Erlotinib,SIDM00371,False
Palbociclib,Crizotinib,SIDM00899,False
Linsitinib,Taselisib,SIDM00531,False
Galunisertib,Linsitinib,SIDM00583,False
Taselisib,Navitoclax,SIDM00531,False
Dasatinib,Palbociclib,SIDM00130,False
Linsitinib,OSI-027,SIDM00301,False
Ruxolitinib,Palbociclib,SIDM00453,False
Galunisertib,Trametinib,SIDM00042,False
Galunisertib,Ruxolitinib,SIDM00301,False
Palbociclib,Linsitinib,SIDM00583,False
SCH772984,Trametinib,SIDM00411,False
Lapatinib,Trametinib,SIDM00571,False
Lapatinib,Sorafenib,SIDM01165,False
Paclitaxel,Palbociclib,SIDM00455,False
SCH772984,Crizotinib,SIDM01139,False
Trametinib,Erlotinib,SIDM01188,False
OSI-027,Erlotinib,SIDM01136,False
Dasatinib,Navitoclax,SIDM00371,False
OSI-027,Galunisertib,SIDM01138,False
Trametinib,SCH772984,SIDM00950,False
Crizotinib,Erlotinib,SIDM00950,False
Trametinib,Lapatinib,SIDM01136,False
OSI-027,Dactolisib,SIDM01165,False
Erlotinib,Trametinib,SIDM00583,False
Taselisib,Crizotinib,SIDM00934,False
Paclitaxel,Taselisib,SIDM01135,False
Erlotinib,Navitoclax,SIDM01165,False
Dasatinib,Paclitaxel,SIDM00582,False
Galunisertib,Trametinib,SIDM01136,False
Crizotinib,Palbociclib,SIDM00301,False
Dasatinib,Crizotinib,SIDM00042,False
Palbociclib,Navitoclax,SIDM00411,False
Ruxolitinib,Linsitinib,SIDM00899,False
Galunisertib,Erlotinib,SIDM00670,False
MK-2206,Crizotinib,SIDM01188,False
Navitoclax,Linsitinib,SIDM00130,False
OSI-027,Dactolisib,SIDM01135,False
MK-2206,Dasatinib,SIDM00469,False
OSI-027,Galunisertib,SIDM01139,False
SCH772984,Sorafenib,SIDM00582,False
Navitoclax,Trametinib,SIDM00453,False
Navitoclax,Linsitinib,SIDM00571,False
Dasatinib,Galunisertib,SIDM00469,False
Navitoclax,MK-2206,SIDM00053,False
Galunisertib,OSI-027,SIDM00582,False
MK-2206,Trametinib,SIDM01136,False
SCH772984,Navitoclax,SIDM01165,False
Navitoclax,Palbociclib,SIDM00571,False
Galunisertib,Lapatinib,SIDM00411,False
Palbociclib,Crizotinib,SIDM00943,False
OSI-027,Lapatinib,SIDM01137,False
Lapatinib,Linsitinib,SIDM01138,False
MK-2206,Sorafenib,SIDM00571,False
Dactolisib,Palbociclib,SIDM00453,False
Ruxolitinib,Crizotinib,SIDM00453,False
SCH772984,Dasatinib,SIDM00533,False
Paclitaxel,Crizotinib,SIDM00899,False
Dactolisib,SCH772984,SIDM00583,False
Ruxolitinib,Dasatinib,SIDM00132,False
Erlotinib,Navitoclax,SIDM00453,False
Paclitaxel,Sorafenib,SIDM00505,False
Erlotinib,OSI-027,SIDM00453,False
Ruxolitinib,Dactolisib,SIDM00453,False
MK-2206,Trametinib,SIDM00469,False
SCH772984,Lapatinib,SIDM00453,False
Taselisib,Palbociclib,SIDM01135,False
Navitoclax,Erlotinib,SIDM00130,False
Ruxolitinib,SCH772984,SIDM00132,False
OSI-027,Paclitaxel,SIDM00899,False
MK-2206,Taselisib,SIDM00371,False
Galunisertib,Lapatinib,SIDM01137,False
Dasatinib,OSI-027,SIDM01165,False
Erlotinib,Ruxolitinib,SIDM00132,False
Crizotinib,Navitoclax,SIDM00533,False
Ruxolitinib,Galunisertib,SIDM01137,False
Taselisib,Paclitaxel,SIDM01165,False
Ruxolitinib,Erlotinib,SIDM00950,False
Taselisib,Ruxolitinib,SIDM00943,False
Paclitaxel,Sorafenib,SIDM00583,False
Erlotinib,Crizotinib,SIDM00130,False
Galunisertib,Navitoclax,SIDM01165,False
Palbociclib,Trametinib,SIDM00934,False
MK-2206,Sorafenib,SIDM00899,False
Paclitaxel,SCH772984,SIDM00943,False
MK-2206,Palbociclib,SIDM00505,False
MK-2206,Taselisib,SIDM00943,False
Paclitaxel,Crizotinib,SIDM00533,False
Sorafenib,Taselisib,SIDM00132,False
Crizotinib,Palbociclib,SIDM00130,False
Dactolisib,Galunisertib,SIDM01139,False
Erlotinib,Paclitaxel,SIDM01188,False
OSI-027,Crizotinib,SIDM00934,False
Erlotinib,Palbociclib,SIDM00371,False
Sorafenib,Trametinib,SIDM00053,False
Galunisertib,Dactolisib,SIDM00934,False
Palbociclib,Lapatinib,SIDM00583,False
Sorafenib,MK-2206,SIDM01188,False
Galunisertib,Sorafenib,SIDM00042,False
Taselisib,Erlotinib,SIDM00505,False
Erlotinib,Navitoclax,SIDM00582,False
Dasatinib,Sorafenib,SIDM01165,False
Dasatinib,Sorafenib,SIDM01137,False
Erlotinib,Paclitaxel,SIDM01136,False
Sorafenib,Paclitaxel,SIDM00950,False
Dactolisib,Taselisib,SIDM01139,False
Ruxolitinib,MK-2206,SIDM00670,False
Trametinib,Linsitinib,SIDM00301,False
Navitoclax,Paclitaxel,SIDM00670,False
Dasatinib,Trametinib,SIDM01139,False
MK-2206,Crizotinib,SIDM01135,False
Sorafenib,Taselisib,SIDM01165,False
Navitoclax,Linsitinib,SIDM00950,False
Galunisertib,MK-2206,SIDM00455,False
Lapatinib,Palbociclib,SIDM01139,False
Navitoclax,SCH772984,SIDM01188,False
Taselisib,Palbociclib,SIDM00301,False
Ruxolitinib,Lapatinib,SIDM00943,False
SCH772984,Erlotinib,SIDM00670,False
Dactolisib,Taselisib,SIDM00455,False
Galunisertib,Navitoclax,SIDM00664,False
Erlotinib,Ruxolitinib,SIDM01139,False
Galunisertib,Sorafenib,SIDM01137,False
Erlotinib,Navitoclax,SIDM00469,False
OSI-027,Navitoclax,SIDM01135,False
Navitoclax,Galunisertib,SIDM01135,False
Trametinib,Crizotinib,SIDM00899,False
Galunisertib,Crizotinib,SIDM00042,False
Paclitaxel,Crizotinib,SIDM00130,False
Taselisib,Dactolisib,SIDM00664,False
Ruxolitinib,Navitoclax,SIDM00455,False
OSI-027,Dactolisib,SIDM01188,False
Taselisib,SCH772984,SIDM00505,False
Linsitinib,MK-2206,SIDM00453,False
Linsitinib,Galunisertib,SIDM00664,False
Trametinib,Sorafenib,SIDM00670,False
Dactolisib,Palbociclib,SIDM00531,False
SCH772984,Crizotinib,SIDM00943,False
Crizotinib,Linsitinib,SIDM00132,False
Ruxolitinib,Sorafenib,SIDM00371,False
OSI-027,Trametinib,SIDM00469,False
SCH772984,Taselisib,SIDM00053,False
Dactolisib,OSI-027,SIDM00950,False
Palbociclib,Sorafenib,SIDM00371,False
Lapatinib,Navitoclax,SIDM01138,False
Galunisertib,Paclitaxel,SIDM00582,False
Navitoclax,Dasatinib,SIDM00664,False
MK-2206,Linsitinib,SIDM01139,False
Crizotinib,Taselisib,SIDM00934,False
Dactolisib,Lapatinib,SIDM00664,False
Navitoclax,Palbociclib,SIDM00505,False
Ruxolitinib,Linsitinib,SIDM00371,False
MK-2206,Taselisib,SIDM00053,False
Navitoclax,Ruxolitinib,SIDM00943,False
Lapatinib,Erlotinib,SIDM00411,False
Taselisib,Palbociclib,SIDM01139,False
Paclitaxel,Palbociclib,SIDM00301,False
Linsitinib,Ruxolitinib,SIDM00053,False
OSI-027,Navitoclax,SIDM00469,False
Erlotinib,Galunisertib,SIDM00943,False
Navitoclax,Dactolisib,SIDM00664,False
Linsitinib,Lapatinib,SIDM01137,False
Paclitaxel,Palbociclib,SIDM00533,False
Lapatinib,Taselisib,SIDM00505,False
Dactolisib,Galunisertib,SIDM01165,False
Erlotinib,Paclitaxel,SIDM00130,False
Dactolisib,Ruxolitinib,SIDM00533,False
Crizotinib,Trametinib,SIDM00582,False
Ruxolitinib,Palbociclib,SIDM00455,False
Galunisertib,Navitoclax,SIDM00934,False
Ruxolitinib,Dactolisib,SIDM00899,False
Palbociclib,Lapatinib,SIDM00950,False
Taselisib,Dactolisib,SIDM00950,False
OSI-027,Navitoclax,SIDM00899,False
Navitoclax,Crizotinib,SIDM01137,False
Dasatinib,SCH772984,SIDM01137,False
Sorafenib,Linsitinib,SIDM00943,False
MK-2206,SCH772984,SIDM00469,False
OSI-027,Ruxolitinib,SIDM01165,False
OSI-027,Crizotinib,SIDM00670,False
OSI-027,Taselisib,SIDM01135,False
Dasatinib,Ruxolitinib,SIDM01136,False
OSI-027,Galunisertib,SIDM00455,False
Trametinib,Dasatinib,SIDM00899,False
Crizotinib,Taselisib,SIDM00469,False
Navitoclax,Galunisertib,SIDM00571,False
Dactolisib,Trametinib,SIDM00053,False
Dactolisib,Trametinib,SIDM01138,False
Ruxolitinib,Palbociclib,SIDM01165,False
Trametinib,Lapatinib,SIDM00664,False
Dasatinib,Dactolisib,SIDM01188,False
Erlotinib,OSI-027,SIDM00130,False
Navitoclax,Galunisertib,SIDM00533,False
Trametinib,MK-2206,SIDM01188,False
Crizotinib,Erlotinib,SIDM00505,False
Trametinib,Ruxolitinib,SIDM01135,False
Crizotinib,Paclitaxel,SIDM00899,False
Crizotinib,Erlotinib,SIDM01136,False
Trametinib,Sorafenib,SIDM01165,False
Lapatinib,Dactolisib,SIDM00899,False
Sorafenib,Paclitaxel,SIDM01138,False
Taselisib,Sorafenib,SIDM00582,False
Sorafenib,Erlotinib,SIDM00301,False
Lapatinib,Linsitinib,SIDM00583,False
Palbociclib,Crizotinib,SIDM00455,False
Taselisib,MK-2206,SIDM00531,False
Dasatinib,Palbociclib,SIDM00455,False
Galunisertib,Sorafenib,SIDM00943,False
Linsitinib,Paclitaxel,SIDM00582,False
Lapatinib,Dactolisib,SIDM00505,False
Dactolisib,Linsitinib,SIDM01165,False
MK-2206,Dasatinib,SIDM01138,False
Linsitinib,Trametinib,SIDM01139,False
Galunisertib,Erlotinib,SIDM00934,False
Crizotinib,Ruxolitinib,SIDM00950,False
Dactolisib,Trametinib,SIDM00571,False
SCH772984,Dactolisib,SIDM00301,False
Galunisertib,Dactolisib,SIDM00943,False
Taselisib,Crizotinib,SIDM00469,False
Lapatinib,Trametinib,SIDM01139,False
Linsitinib,Sorafenib,SIDM00899,False
Crizotinib,MK-2206,SIDM01138,False
Ruxolitinib,Palbociclib,SIDM00899,False
Paclitaxel,Erlotinib,SIDM00301,False
Crizotinib,Taselisib,SIDM01188,False
OSI-027,Dasatinib,SIDM00469,False
Linsitinib,Dasatinib,SIDM00943,False
Erlotinib,Galunisertib,SIDM00533,False
Lapatinib,OSI-027,SIDM00571,False
Trametinib,SCH772984,SIDM01137,False
OSI-027,Galunisertib,SIDM00664,False
Dasatinib,Trametinib,SIDM00899,False
Crizotinib,Lapatinib,SIDM01136,False
Navitoclax,MK-2206,SIDM00899,False
Paclitaxel,OSI-027,SIDM00531,False
Palbociclib,Galunisertib,SIDM00301,False
OSI-027,Linsitinib,SIDM01138,False
Galunisertib,Linsitinib,SIDM00301,False
Crizotinib,Sorafenib,SIDM00301,False
Dactolisib,Ruxolitinib,SIDM01135,False
Sorafenib,Dactolisib,SIDM00531,False
Dactolisib,Sorafenib,SIDM00411,False
OSI-027,Lapatinib,SIDM00411,False
Lapatinib,MK-2206,SIDM01188,False
Taselisib,SCH772984,SIDM00533,False
Ruxolitinib,Paclitaxel,SIDM01136,False
Lapatinib,Palbociclib,SIDM00943,False
Dactolisib,MK-2206,SIDM00371,False
Taselisib,SCH772984,SIDM00371,False
OSI-027,Galunisertib,SIDM00583,False
Dactolisib,Ruxolitinib,SIDM01137,False
Navitoclax,Galunisertib,SIDM00670,False
Crizotinib,Palbociclib,SIDM00053,False
SCH772984,Crizotinib,SIDM00670,False
Ruxolitinib,Paclitaxel,SIDM00132,False
Lapatinib,SCH772984,SIDM00469,False
Galunisertib,MK-2206,SIDM00505,False
Palbociclib,Ruxolitinib,SIDM01136,False
Dasatinib,Crizotinib,SIDM00371,False
SCH772984,Ruxolitinib,SIDM00455,False
Paclitaxel,Navitoclax,SIDM00371,False
Dactolisib,Lapatinib,SIDM00130,False
Trametinib,Crizotinib,SIDM00583,False
Dasatinib,Paclitaxel,SIDM00455,False
SCH772984,Galunisertib,SIDM00455,False
Taselisib,Dactolisib,SIDM00934,False
Galunisertib,Trametinib,SIDM00571,False
Taselisib,Lapatinib,SIDM01137,False
Galunisertib,Crizotinib,SIDM00130,False
Galunisertib,Lapatinib,SIDM00469,False
Paclitaxel,Lapatinib,SIDM00571,False
Dasatinib,Paclitaxel,SIDM01165,False
SCH772984,MK-2206,SIDM00053,False
Trametinib,Navitoclax,SIDM01135,False
Palbociclib,Ruxolitinib,SIDM00899,False
Palbociclib,Taselisib,SIDM00582,False
Erlotinib,MK-2206,SIDM00583,False
Dactolisib,Taselisib,SIDM00943,False
Dactolisib,Crizotinib,SIDM00531,False
Galunisertib,Navitoclax,SIDM00453,False
Ruxolitinib,Dactolisib,SIDM01138,False
Lapatinib,Sorafenib,SIDM00582,False
Lapatinib,Erlotinib,SIDM01136,False
Galunisertib,Paclitaxel,SIDM00664,False
SCH772984,Taselisib,SIDM00943,False
MK-2206,SCH772984,SIDM01188,False
Ruxolitinib,Paclitaxel,SIDM00950,False
Dasatinib,Crizotinib,SIDM00583,False
Erlotinib,Paclitaxel,SIDM00132,False
OSI-027,Trametinib,SIDM00301,False
Dactolisib,Lapatinib,SIDM00469,False
Sorafenib,Navitoclax,SIDM01136,False
Taselisib,OSI-027,SIDM00934,False
OSI-027,SCH772984,SIDM00664,False
SCH772984,Galunisertib,SIDM00130,False
Palbociclib,Taselisib,SIDM00670,False
Taselisib,Galunisertib,SIDM00453,False
Sorafenib,Erlotinib,SIDM00531,False
Linsitinib,Erlotinib,SIDM00571,False
Galunisertib,Navitoclax,SIDM00582,False
Dactolisib,Ruxolitinib,SIDM00411,False
Dasatinib,Paclitaxel,SIDM01135,False
Paclitaxel,Lapatinib,SIDM00301,False
Trametinib,Ruxolitinib,SIDM00582,False
Ruxolitinib,OSI-027,SIDM00301,False
MK-2206,Trametinib,SIDM00371,False
Dactolisib,OSI-027,SIDM00670,False
Palbociclib,Paclitaxel,SIDM01138,False
Dasatinib,Palbociclib,SIDM00664,False
Ruxolitinib,Crizotinib,SIDM01136,False
Galunisertib,Taselisib,SIDM00301,False
Sorafenib,Lapatinib,SIDM00531,False
Galunisertib,Erlotinib,SIDM00950,False
Sorafenib,MK-2206,SIDM00371,False
Lapatinib,Sorafenib,SIDM01137,False
Erlotinib,Dasatinib,SIDM00531,False
Palbociclib,Galunisertib,SIDM00582,False
Trametinib,Paclitaxel,SIDM01137,False
Erlotinib,Navitoclax,SIDM00455,False
Trametinib,Taselisib,SIDM00571,False
Dasatinib,MK-2206,SIDM00670,False
Sorafenib,Erlotinib,SIDM00042,False
Lapatinib,OSI-027,SIDM00042,False
Crizotinib,Sorafenib,SIDM00950,False
OSI-027,Ruxolitinib,SIDM01138,False
MK-2206,Galunisertib,SIDM00130,False
Dactolisib,Taselisib,SIDM00132,False
Trametinib,Crizotinib,SIDM00371,False
Ruxolitinib,Linsitinib,SIDM00453,False
Navitoclax,Palbociclib,SIDM00943,False
Ruxolitinib,Palbociclib,SIDM00943,False
Galunisertib,SCH772984,SIDM00453,False
Erlotinib,MK-2206,SIDM01165,False
Erlotinib,MK-2206,SIDM00469,False
MK-2206,OSI-027,SIDM00301,False
Lapatinib,Sorafenib,SIDM00132,False
Dasatinib,Paclitaxel,SIDM00505,False
Ruxolitinib,Sorafenib,SIDM00453,False
Galunisertib,MK-2206,SIDM01188,False
Galunisertib,Trametinib,SIDM00582,False
Linsitinib,Trametinib,SIDM00042,False
MK-2206,Crizotinib,SIDM00533,False
Dasatinib,Palbociclib,SIDM00411,False
Sorafenib,Linsitinib,SIDM01136,False
Sorafenib,Ruxolitinib,SIDM00943,False
Palbociclib,MK-2206,SIDM00950,False
Sorafenib,Dactolisib,SIDM01188,False
Trametinib,Lapatinib,SIDM00533,False
Trametinib,Sorafenib,SIDM00371,False
Paclitaxel,MK-2206,SIDM00533,False
Erlotinib,Lapatinib,SIDM00505,False
Lapatinib,Palbociclib,SIDM00130,False
Erlotinib,Dasatinib,SIDM00664,False
Linsitinib,MK-2206,SIDM01165,False
Galunisertib,Taselisib,SIDM01135,False
Linsitinib,Sorafenib,SIDM01137,False
Palbociclib,Erlotinib,SIDM00301,False
Lapatinib,Galunisertib,SIDM00505,False
Palbociclib,Trametinib,SIDM00571,False
Galunisertib,OSI-027,SIDM00934,False
Dactolisib,Taselisib,SIDM00130,False
Erlotinib,Paclitaxel,SIDM00583,False
Crizotinib,Galunisertib,SIDM01135,False
Paclitaxel,Trametinib,SIDM01188,False
Trametinib,SCH772984,SIDM01188,False
Taselisib,Galunisertib,SIDM00582,False
Sorafenib,Ruxolitinib,SIDM00453,False
Galunisertib,Palbociclib,SIDM00664,False
Paclitaxel,Linsitinib,SIDM00301,False
Navitoclax,Trametinib,SIDM01188,False
Linsitinib,Dactolisib,SIDM01188,False
Paclitaxel,MK-2206,SIDM01188,False
Paclitaxel,Lapatinib,SIDM00899,False
MK-2206,Dactolisib,SIDM00132,False
Erlotinib,Sorafenib,SIDM00469,False
Sorafenib,Palbociclib,SIDM00453,False
Paclitaxel,Galunisertib,SIDM00505,False
OSI-027,SCH772984,SIDM00533,False
Palbociclib,Taselisib,SIDM00533,False
OSI-027,Dactolisib,SIDM00583,False
Navitoclax,Ruxolitinib,SIDM00469,False
SCH772984,Dactolisib,SIDM01136,False
Galunisertib,MK-2206,SIDM00934,False
Sorafenib,Ruxolitinib,SIDM01165,False
Palbociclib,Dasatinib,SIDM00571,False
Galunisertib,Palbociclib,SIDM00571,False
Galunisertib,Ruxolitinib,SIDM00053,False
Dactolisib,Sorafenib,SIDM00943,False
Trametinib,SCH772984,SIDM00411,False
OSI-027,Dactolisib,SIDM00411,False
MK-2206,Paclitaxel,SIDM01137,False
Palbociclib,Lapatinib,SIDM01135,False
Paclitaxel,Dactolisib,SIDM00301,False
Galunisertib,Erlotinib,SIDM00899,False
MK-2206,Paclitaxel,SIDM01138,False
Dasatinib,Lapatinib,SIDM00505,False
Palbociclib,Paclitaxel,SIDM00583,False
Lapatinib,Dactolisib,SIDM01165,False
Erlotinib,Paclitaxel,SIDM00453,False
Navitoclax,Ruxolitinib,SIDM00042,False
Erlotinib,Lapatinib,SIDM00664,False
Ruxolitinib,Navitoclax,SIDM01139,False
Erlotinib,SCH772984,SIDM00130,False
Linsitinib,Dasatinib,SIDM01136,False
Ruxolitinib,Sorafenib,SIDM00533,False
Linsitinib,Ruxolitinib,SIDM01165,False
Crizotinib,Dactolisib,SIDM01139,False
Trametinib,Crizotinib,SIDM01165,False
Linsitinib,Taselisib,SIDM00670,False
Ruxolitinib,Dasatinib,SIDM00301,False
Galunisertib,MK-2206,SIDM00130,False
Navitoclax,Galunisertib,SIDM00132,False
Crizotinib,Linsitinib,SIDM00664,False
Erlotinib,Navitoclax,SIDM00533,False
OSI-027,Ruxolitinib,SIDM00533,False
Lapatinib,Sorafenib,SIDM00301,False
OSI-027,Navitoclax,SIDM00571,False
Dasatinib,Sorafenib,SIDM00950,False
SCH772984,Trametinib,SIDM00571,False
Trametinib,Linsitinib,SIDM00533,False
Palbociclib,Crizotinib,SIDM00531,False
Navitoclax,Trametinib,SIDM00582,False
MK-2206,Lapatinib,SIDM00571,False
Ruxolitinib,SCH772984,SIDM00943,False
Dactolisib,Erlotinib,SIDM00053,False
Lapatinib,Palbociclib,SIDM00583,False
Dactolisib,Paclitaxel,SIDM00582,False
Trametinib,OSI-027,SIDM01165,False
SCH772984,Dactolisib,SIDM01165,False
Galunisertib,Crizotinib,SIDM01138,False
Dactolisib,Galunisertib,SIDM00132,False
Crizotinib,MK-2206,SIDM00505,False
OSI-027,Erlotinib,SIDM00053,False
OSI-027,Lapatinib,SIDM00934,False
Galunisertib,Dactolisib,SIDM00670,False
Ruxolitinib,Navitoclax,SIDM00899,False
Crizotinib,Lapatinib,SIDM01137,False
Lapatinib,SCH772984,SIDM00571,False
OSI-027,Paclitaxel,SIDM01135,False
Palbociclib,Galunisertib,SIDM00130,False
Sorafenib,Ruxolitinib,SIDM00664,False
SCH772984,Paclitaxel,SIDM01136,False
MK-2206,Trametinib,SIDM00943,False
Taselisib,Linsitinib,SIDM00934,False
Ruxolitinib,Crizotinib,SIDM00583,False
Paclitaxel,OSI-027,SIDM01165,False
SCH772984,Sorafenib,SIDM00469,False
Crizotinib,MK-2206,SIDM00943,False
Linsitinib,Galunisertib,SIDM00469,False
Dactolisib,Dasatinib,SIDM00533,False
Ruxolitinib,Galunisertib,SIDM00934,False
Paclitaxel,SCH772984,SIDM01138,False
Galunisertib,Trametinib,SIDM00453,False
Crizotinib,OSI-027,SIDM01137,False
Trametinib,Dactolisib,SIDM01137,False
Ruxolitinib,Dasatinib,SIDM01165,False
Paclitaxel,Dasatinib,SIDM00664,False
Sorafenib,Trametinib,SIDM00583,False
Dasatinib,Dactolisib,SIDM00531,False
OSI-027,MK-2206,SIDM00533,False
Palbociclib,Trametinib,SIDM00042,False
Galunisertib,Erlotinib,SIDM00042,False
Paclitaxel,Linsitinib,SIDM01165,False
Dactolisib,SCH772984,SIDM00130,False
Paclitaxel,Dasatinib,SIDM00934,False
Navitoclax,Dasatinib,SIDM00453,False
SCH772984,Erlotinib,SIDM00899,False
Palbociclib,Sorafenib,SIDM00053,False
MK-2206,Crizotinib,SIDM00453,False
Linsitinib,Lapatinib,SIDM00301,False
Lapatinib,Navitoclax,SIDM00042,False
Lapatinib,OSI-027,SIDM00301,False
Crizotinib,Dactolisib,SIDM01135,False
Dasatinib,Palbociclib,SIDM00670,False
SCH772984,Galunisertib,SIDM01136,False
Palbociclib,Ruxolitinib,SIDM01188,False
Linsitinib,Ruxolitinib,SIDM01135,False
Paclitaxel,OSI-027,SIDM00371,False
Taselisib,Ruxolitinib,SIDM00934,False
Ruxolitinib,SCH772984,SIDM00453,False
Sorafenib,Lapatinib,SIDM00453,False
Palbociclib,Taselisib,SIDM01138,False
Lapatinib,Galunisertib,SIDM00411,False
Dasatinib,Linsitinib,SIDM00899,False
Taselisib,Ruxolitinib,SIDM01139,False
Erlotinib,OSI-027,SIDM01136,False
Dasatinib,Dactolisib,SIDM01135,False
OSI-027,Dasatinib,SIDM00943,False
Navitoclax,SCH772984,SIDM01135,False
Ruxolitinib,Sorafenib,SIDM01136,False
Galunisertib,Taselisib,SIDM00583,False
Sorafenib,Erlotinib,SIDM01138,False
MK-2206,Navitoclax,SIDM00371,False
Trametinib,Dactolisib,SIDM00053,False
Erlotinib,Galunisertib,SIDM00531,False
Sorafenib,Taselisib,SIDM00301,False
Palbociclib,Ruxolitinib,SIDM00455,False
OSI-027,Crizotinib,SIDM00042,False
Galunisertib,Dactolisib,SIDM00453,False
Lapatinib,SCH772984,SIDM01188,False
Crizotinib,Ruxolitinib,SIDM01136,False
Crizotinib,Palbociclib,SIDM00943,False
Ruxolitinib,Crizotinib,SIDM00582,False
Dactolisib,OSI-027,SIDM00899,False
Paclitaxel,Linsitinib,SIDM01137,False
OSI-027,Navitoclax,SIDM00950,False
OSI-027,Crizotinib,SIDM00664,False
Paclitaxel,Ruxolitinib,SIDM00583,False
Ruxolitinib,Dactolisib,SIDM00505,False
Navitoclax,Ruxolitinib,SIDM00583,False
Ruxolitinib,Galunisertib,SIDM01135,False
Palbociclib,Taselisib,SIDM01165,False
Crizotinib,Navitoclax,SIDM00053,False
Dasatinib,Navitoclax,SIDM01139,False
Ruxolitinib,Palbociclib,SIDM00582,False
Ruxolitinib,Palbociclib,SIDM00301,False
Linsitinib,Palbociclib,SIDM00934,False
Linsitinib,Ruxolitinib,SIDM00469,False
Ruxolitinib,OSI-027,SIDM00664,False
Ruxolitinib,Erlotinib,SIDM00505,False
Erlotinib,Paclitaxel,SIDM01138,False
Sorafenib,SCH772984,SIDM01137,False
Paclitaxel,Trametinib,SIDM01139,False
MK-2206,Taselisib,SIDM01165,False
MK-2206,Galunisertib,SIDM00582,False
Galunisertib,Sorafenib,SIDM00582,False
