ANCHOR_NAME,LIBRARY_NAME,SIDM,Synergy
MK-2206,Navitoclax,SIDM00097,False
PD173074,OSI-027,SIDM00122,False
OSI-027,Tozasertib,SIDM00879,False
Trametinib,NU7441,SIDM01056,False
Crizotinib,Nilotinib,SIDM00881,False
Vorinostat,ZM447439,SIDM01001,False
Crizotinib,AZD6482,SIDM00954,False
OSI-027,Tozasertib,SIDM00633,False
Trametinib,PD173074,SIDM00529,False
Lapatinib,Crizotinib,SIDM00875,False
Crizotinib,PF-4708671,SIDM00673,False
Axitinib,Sapitinib,SIDM00631,False
Palbociclib,Trametinib,SIDM00146,False
PD173074,Venetoclax,SIDM00940,False
Vorinostat,Linsitinib,SIDM00877,False
MK-2206,Vorinostat,SIDM00097,False
Pictilisib,Sapitinib,SIDM00562,False
Sapitinib,Trametinib,SIDM00874,False
Navitoclax,Trametinib,SIDM00562,False
Trametinib,Uprosertib,SIDM00884,False
OSI-027,Alisertib,SIDM00940,False
Trametinib,AZD6482,SIDM00772,False
Navitoclax,SB216763,SIDM00940,False
OSI-027,PF-4708671,SIDM00884,False
Sapitinib,Vorinostat,SIDM00628,False
Sapitinib,Crizotinib,SIDM00332,False
Lapatinib,Vorinostat,SIDM00920,False
OSI-027,SB216763,SIDM00881,False
Sapitinib,GSK269962A,SIDM00272,False
Linsitinib,OSI-027,SIDM00629,False
Navitoclax,Sorafenib,SIDM00630,False
Crizotinib,Uprosertib,SIDM00877,False
MK-2206,Crizotinib,SIDM00774,False
Linsitinib,SB216763,SIDM00675,False
Sapitinib,Tozasertib,SIDM01186,False
Vorinostat,Taselisib,SIDM00528,False
Palbociclib,Lapatinib,SIDM00877,False
MK-2206,Palbociclib,SIDM00122,False
Linsitinib,Uprosertib,SIDM00272,False
Lapatinib,PF-4708671,SIDM00898,False
Trametinib,PD173074,SIDM00673,False
Navitoclax,Ribociclib,SIDM00878,False
Lapatinib,Afatinib,SIDM00633,False
Sapitinib,NU7441,SIDM00938,False
Sapitinib,Trametinib,SIDM00241,False
Axitinib,Doramapimod,SIDM00885,False
Axitinib,Afatinib,SIDM00135,False
Trametinib,Venetoclax,SIDM01037,False
Linsitinib,Trametinib,SIDM00097,False
Vorinostat,Paclitaxel,SIDM00241,False
Navitoclax,Trametinib,SIDM00629,False
Axitinib,PF-4708671,SIDM01056,False
Vorinostat,Crizotinib,SIDM00928,False
Navitoclax,KU-55933,SIDM00629,False
Crizotinib,Paclitaxel,SIDM00628,False
Sapitinib,SCH772984,SIDM00629,False
MK-2206,Alisertib,SIDM01042,False
Sapitinib,Venetoclax,SIDM00332,False
Axitinib,Crizotinib,SIDM01187,False
Sapitinib,Paclitaxel,SIDM00146,False
MK-2206,Tozasertib,SIDM00893,False
Crizotinib,Afatinib,SIDM00885,False
Pictilisib,ZM447439,SIDM00562,False
MK-2206,SB216763,SIDM00892,False
Pictilisib,Linsitinib,SIDM00893,False
Linsitinib,Doramapimod,SIDM00332,False
Axitinib,Lapatinib,SIDM01187,False
Pictilisib,Sorafenib,SIDM00630,False
Pictilisib,Alpelisib,SIDM01042,False
Crizotinib,Lapatinib,SIDM00892,False
Navitoclax,Pictilisib,SIDM00898,False
OSI-027,PD173074,SIDM00938,False
Crizotinib,NU7441,SIDM00878,False
Taselisib,Afatinib,SIDM00135,False
Trametinib,Navitoclax,SIDM00774,False
Trametinib,Crizotinib,SIDM00628,False
Linsitinib,Doramapimod,SIDM00878,False
Pictilisib,Lapatinib,SIDM00875,False
Sapitinib,Lapatinib,SIDM00122,False
Navitoclax,Linsitinib,SIDM01002,False
Trametinib,Palbociclib,SIDM00528,False
Linsitinib,Navitoclax,SIDM00562,False
Palbociclib,Afatinib,SIDM00971,False
Taselisib,Paclitaxel,SIDM00940,False
MK-2206,KU-55933,SIDM00874,False
Crizotinib,Afatinib,SIDM00874,False
Vorinostat,Axitinib,SIDM00628,False
Crizotinib,Venetoclax,SIDM00332,False
Sapitinib,Paclitaxel,SIDM00963,False
OSI-027,Tozasertib,SIDM00877,False
Axitinib,Pictilisib,SIDM00884,False
Taselisib,Sapitinib,SIDM00875,False
MK-2206,Sorafenib,SIDM00675,False
Vorinostat,Nilotinib,SIDM01037,False
Pictilisib,OSI-027,SIDM00772,False
MK-2206,Paclitaxel,SIDM00628,False
Navitoclax,Vorinostat,SIDM01186,False
MK-2206,AZD6482,SIDM00884,False
Linsitinib,Afatinib,SIDM00097,False
Linsitinib,MK-2206,SIDM00971,False
Taselisib,SCH772984,SIDM00878,False
Crizotinib,Paclitaxel,SIDM00938,False
Navitoclax,Afatinib,SIDM00146,False
Navitoclax,KU-55933,SIDM00898,False
Pictilisib,MK-2206,SIDM00673,False
PD173074,Axitinib,SIDM01062,False
OSI-027,Palbociclib,SIDM01056,False
Trametinib,SCH772984,SIDM00928,False
Lapatinib,Vorinostat,SIDM00628,False
OSI-027,Tozasertib,SIDM00146,False
Lapatinib,Ribociclib,SIDM00633,False
Crizotinib,Taselisib,SIDM00875,False
Lapatinib,Pictilisib,SIDM00875,False
Vorinostat,Alisertib,SIDM00971,False
Crizotinib,OSI-027,SIDM00673,False
Palbociclib,Lapatinib,SIDM00528,False
Pictilisib,Nilotinib,SIDM00920,False
Taselisib,NU7441,SIDM00938,False
Linsitinib,KU-55933,SIDM01002,False
MK-2206,Uprosertib,SIDM00628,False
Sapitinib,Linsitinib,SIDM01042,False
OSI-027,GSK269962A,SIDM01002,False
Navitoclax,Venetoclax,SIDM00272,False
Crizotinib,Axitinib,SIDM00675,False
MK-2206,Vorinostat,SIDM00885,False
Linsitinib,Trametinib,SIDM01187,False
Sapitinib,MK-2206,SIDM00122,False
Axitinib,Tozasertib,SIDM00630,False
MK-2206,PD173074,SIDM00146,False
Palbociclib,PD173074,SIDM00122,False
Palbociclib,Vorinostat,SIDM00874,False
Pictilisib,Crizotinib,SIDM00629,False
Pictilisib,Ribociclib,SIDM00628,False
Taselisib,Paclitaxel,SIDM00675,False
PD173074,NU7441,SIDM00928,False
OSI-027,KU-55933,SIDM00920,False
Trametinib,AZD6482,SIDM00872,False
Crizotinib,Nilotinib,SIDM00879,False
OSI-027,Trametinib,SIDM00675,False
Pictilisib,Doramapimod,SIDM00135,False
Pictilisib,Doramapimod,SIDM00529,False
Pictilisib,Lapatinib,SIDM00892,False
Linsitinib,Tozasertib,SIDM00146,False
Navitoclax,ZM447439,SIDM00866,False
Linsitinib,PF-4708671,SIDM00529,False
Trametinib,Alisertib,SIDM00877,False
Lapatinib,Pictilisib,SIDM00928,False
Sapitinib,Uprosertib,SIDM00135,False
MK-2206,Pictilisib,SIDM00135,False
Axitinib,PD173074,SIDM00874,False
Crizotinib,Venetoclax,SIDM00971,False
Linsitinib,Sapitinib,SIDM00146,False
Pictilisib,Taselisib,SIDM01062,False
MK-2206,SCH772984,SIDM00146,False
OSI-027,Pictilisib,SIDM00940,False
Trametinib,Lapatinib,SIDM01037,False
Sapitinib,MK-2206,SIDM00874,False
Navitoclax,Axitinib,SIDM00673,False
Axitinib,Alpelisib,SIDM00884,False
MK-2206,Nilotinib,SIDM00898,False
OSI-027,PD173074,SIDM00529,False
Navitoclax,Uprosertib,SIDM00146,False
Pictilisib,ZM447439,SIDM00772,False
Navitoclax,KU-55933,SIDM00122,False
Pictilisib,Tozasertib,SIDM00529,False
Linsitinib,Uprosertib,SIDM00872,False
Palbociclib,PF-4708671,SIDM00629,False
Crizotinib,Axitinib,SIDM00954,False
PD173074,Paclitaxel,SIDM00933,False
Taselisib,KU-55933,SIDM00874,False
Crizotinib,NU7441,SIDM00146,False
Navitoclax,Pictilisib,SIDM00097,False
Palbociclib,Afatinib,SIDM01062,False
Trametinib,Vorinostat,SIDM00135,False
Trametinib,ZM447439,SIDM00898,False
PD173074,MK-2206,SIDM00772,False
Axitinib,OSI-027,SIDM01056,False
OSI-027,Tozasertib,SIDM00866,False
OSI-027,SB216763,SIDM00630,False
PD173074,NU7441,SIDM00673,False
Palbociclib,Tozasertib,SIDM00529,False
Linsitinib,Uprosertib,SIDM00241,False
Pictilisib,AZD6482,SIDM01056,False
OSI-027,Nilotinib,SIDM00893,False
OSI-027,Sorafenib,SIDM00963,False
Lapatinib,PF-4708671,SIDM00146,False
Navitoclax,Sorafenib,SIDM00920,False
PD173074,Sorafenib,SIDM00866,False
Lapatinib,SB216763,SIDM01186,False
PD173074,ZM447439,SIDM00872,False
Taselisib,Sapitinib,SIDM00877,False
PD173074,Tozasertib,SIDM00874,False
Palbociclib,Crizotinib,SIDM00874,False
Taselisib,Nilotinib,SIDM00675,False
MK-2206,Uprosertib,SIDM00877,False
Pictilisib,MK-2206,SIDM00954,False
Trametinib,Sapitinib,SIDM00963,False
Trametinib,Palbociclib,SIDM01187,False
Trametinib,Sapitinib,SIDM00629,False
MK-2206,Tozasertib,SIDM01056,False
Lapatinib,Afatinib,SIDM00630,False
PD173074,Sapitinib,SIDM00673,False
Trametinib,Doramapimod,SIDM00146,False
Vorinostat,Venetoclax,SIDM00146,False
OSI-027,GSK269962A,SIDM00898,False
Lapatinib,Trametinib,SIDM00148,False
OSI-027,AZD6482,SIDM00881,False
Navitoclax,NU7441,SIDM01001,False
Crizotinib,SB216763,SIDM01002,False
Vorinostat,SB216763,SIDM00892,False
Crizotinib,Axitinib,SIDM00146,False
Navitoclax,MK-2206,SIDM00633,False
Axitinib,Venetoclax,SIDM00633,False
Palbociclib,Vorinostat,SIDM00097,False
Vorinostat,KU-55933,SIDM00938,False
Linsitinib,NU7441,SIDM00933,False
PD173074,Crizotinib,SIDM01001,False
Vorinostat,Uprosertib,SIDM00893,False
Taselisib,Uprosertib,SIDM00933,False
Crizotinib,AZD6482,SIDM00920,False
Axitinib,OSI-027,SIDM01042,False
Axitinib,SB216763,SIDM01062,False
Palbociclib,Navitoclax,SIDM00884,False
Axitinib,Taselisib,SIDM00529,False
Pictilisib,Sorafenib,SIDM00885,False
Crizotinib,ZM447439,SIDM00892,False
Pictilisib,Axitinib,SIDM00272,False
OSI-027,Uprosertib,SIDM00881,False
Trametinib,SB216763,SIDM00772,False
Linsitinib,Vorinostat,SIDM00332,False
Crizotinib,Uprosertib,SIDM00630,False
Linsitinib,Afatinib,SIDM00135,False
OSI-027,MK-2206,SIDM00241,False
Taselisib,Ribociclib,SIDM00529,False
Linsitinib,Paclitaxel,SIDM00893,False
Taselisib,Nilotinib,SIDM01002,False
Vorinostat,Tozasertib,SIDM00882,False
Navitoclax,Venetoclax,SIDM00885,False
OSI-027,Venetoclax,SIDM00938,False
Sapitinib,PD173074,SIDM00562,False
Trametinib,Ribociclib,SIDM00920,False
Sapitinib,NU7441,SIDM01056,False
Vorinostat,NU7441,SIDM00633,False
Vorinostat,NU7441,SIDM00122,False
OSI-027,Navitoclax,SIDM00774,False
Taselisib,ZM447439,SIDM00881,False
Sapitinib,Trametinib,SIDM01056,False
Navitoclax,Trametinib,SIDM00882,False
Trametinib,AZD6482,SIDM00241,False
Taselisib,Linsitinib,SIDM00774,False
OSI-027,Pictilisib,SIDM00885,False
Sapitinib,Pictilisib,SIDM00885,False
MK-2206,Lapatinib,SIDM00971,False
Pictilisib,Tozasertib,SIDM00875,False
Taselisib,Nilotinib,SIDM00928,False
Palbociclib,Doramapimod,SIDM01056,False
Palbociclib,MK-2206,SIDM00892,False
Trametinib,Sapitinib,SIDM00875,False
Trametinib,MK-2206,SIDM01001,False
Vorinostat,MK-2206,SIDM00933,False
Vorinostat,SB216763,SIDM00938,False
Trametinib,Sapitinib,SIDM00885,False
Pictilisib,Afatinib,SIDM00892,False
Pictilisib,Ribociclib,SIDM01062,False
Trametinib,Nilotinib,SIDM00877,False
Lapatinib,Vorinostat,SIDM00097,False
Linsitinib,OSI-027,SIDM00562,False
PD173074,KU-55933,SIDM00772,False
Pictilisib,MK-2206,SIDM00135,False
Pictilisib,Axitinib,SIDM00866,False
OSI-027,ZM447439,SIDM00241,False
Sapitinib,Uprosertib,SIDM00630,False
Crizotinib,Uprosertib,SIDM00529,False
Pictilisib,Paclitaxel,SIDM00631,False
Palbociclib,Vorinostat,SIDM00878,False
Trametinib,Venetoclax,SIDM00633,False
Navitoclax,Lapatinib,SIDM00332,False
Lapatinib,Sorafenib,SIDM00135,False
Linsitinib,SCH772984,SIDM00675,False
Crizotinib,Doramapimod,SIDM00529,False
Vorinostat,Pictilisib,SIDM00870,False
Trametinib,OSI-027,SIDM00881,False
Pictilisib,Sorafenib,SIDM00241,False
PD173074,Venetoclax,SIDM00879,False
Taselisib,Sorafenib,SIDM00673,False
Palbociclib,Doramapimod,SIDM00122,False
Trametinib,MK-2206,SIDM00630,False
Sapitinib,Nilotinib,SIDM00893,False
Sapitinib,KU-55933,SIDM00881,False
Lapatinib,PF-4708671,SIDM00892,False
PD173074,GSK269962A,SIDM00885,False
Axitinib,SCH772984,SIDM00332,False
Linsitinib,SB216763,SIDM00673,False
Vorinostat,Linsitinib,SIDM00898,False
Vorinostat,Alpelisib,SIDM00628,False
Linsitinib,Taselisib,SIDM00963,False
Navitoclax,Alpelisib,SIDM01042,False
Sapitinib,KU-55933,SIDM00097,False
Linsitinib,Sorafenib,SIDM00675,False
Lapatinib,Tozasertib,SIDM00885,False
Vorinostat,PD173074,SIDM00772,False
Lapatinib,Ribociclib,SIDM00673,False
Vorinostat,Tozasertib,SIDM00629,False
PD173074,PF-4708671,SIDM00675,False
Crizotinib,Sapitinib,SIDM01186,False
Linsitinib,GSK269962A,SIDM01042,False
Navitoclax,KU-55933,SIDM00884,False
Palbociclib,Venetoclax,SIDM00933,False
Axitinib,Sapitinib,SIDM00633,False
Sapitinib,Tozasertib,SIDM00954,False
Crizotinib,NU7441,SIDM00241,False
Palbociclib,Sorafenib,SIDM00885,False
Trametinib,Pictilisib,SIDM00879,False
Vorinostat,OSI-027,SIDM00097,False
Taselisib,PD173074,SIDM01062,False
PD173074,ZM447439,SIDM00241,False
MK-2206,Uprosertib,SIDM00272,False
MK-2206,OSI-027,SIDM00562,False
PD173074,PF-4708671,SIDM00631,False
Linsitinib,Palbociclib,SIDM00928,False
MK-2206,Paclitaxel,SIDM01056,False
Lapatinib,Ribociclib,SIDM00920,False
Crizotinib,Navitoclax,SIDM00148,False
Vorinostat,KU-55933,SIDM00971,False
Trametinib,Tozasertib,SIDM00529,False
Trametinib,Palbociclib,SIDM00954,False
Vorinostat,Taselisib,SIDM00633,False
Axitinib,PD173074,SIDM00963,False
Pictilisib,Lapatinib,SIDM01037,False
Vorinostat,Sapitinib,SIDM00971,False
PD173074,Alpelisib,SIDM00528,False
Vorinostat,SB216763,SIDM00878,False
Sapitinib,MK-2206,SIDM01056,False
Axitinib,PD173074,SIDM00562,False
Navitoclax,Doramapimod,SIDM00630,False
Taselisib,Crizotinib,SIDM00872,False
Linsitinib,MK-2206,SIDM00148,False
Trametinib,Vorinostat,SIDM00881,False
Axitinib,ZM447439,SIDM00332,False
Vorinostat,Linsitinib,SIDM01001,False
Axitinib,Navitoclax,SIDM00628,False
Pictilisib,KU-55933,SIDM00928,False
Vorinostat,Venetoclax,SIDM01002,False
Trametinib,KU-55933,SIDM00633,False
Lapatinib,Linsitinib,SIDM00146,False
Navitoclax,Uprosertib,SIDM00272,False
Trametinib,PF-4708671,SIDM00885,False
Pictilisib,Tozasertib,SIDM00332,False
Linsitinib,Tozasertib,SIDM00892,False
MK-2206,Doramapimod,SIDM00940,False
Linsitinib,KU-55933,SIDM00940,False
Taselisib,AZD6482,SIDM00148,False
Palbociclib,Ribociclib,SIDM00872,False
PD173074,Ribociclib,SIDM00938,False
Crizotinib,Lapatinib,SIDM00963,False
MK-2206,Alpelisib,SIDM00562,False
Linsitinib,Vorinostat,SIDM00877,False
Linsitinib,NU7441,SIDM00892,False
Lapatinib,Sapitinib,SIDM00892,False
Navitoclax,PD173074,SIDM00881,False
Navitoclax,PD173074,SIDM00562,False
MK-2206,Crizotinib,SIDM00528,False
Trametinib,NU7441,SIDM01037,False
Palbociclib,Taselisib,SIDM00879,False
PD173074,OSI-027,SIDM00881,False
OSI-027,Linsitinib,SIDM00872,False
Sapitinib,PD173074,SIDM01042,False
Crizotinib,GSK269962A,SIDM00241,False
MK-2206,Tozasertib,SIDM00920,False
OSI-027,SCH772984,SIDM00874,False
Palbociclib,Sorafenib,SIDM00529,False
OSI-027,Navitoclax,SIDM00893,False
Lapatinib,Afatinib,SIDM00879,False
Lapatinib,PD173074,SIDM01002,False
Palbociclib,Linsitinib,SIDM00954,False
Vorinostat,Nilotinib,SIDM00631,False
MK-2206,Doramapimod,SIDM00878,False
PD173074,Sapitinib,SIDM00928,False
OSI-027,Tozasertib,SIDM00332,False
Taselisib,Nilotinib,SIDM00673,False
Lapatinib,SCH772984,SIDM00122,False
Linsitinib,PD173074,SIDM00872,False
Palbociclib,Alpelisib,SIDM00954,False
Linsitinib,Venetoclax,SIDM00940,False
Crizotinib,Trametinib,SIDM01001,False
Taselisib,Navitoclax,SIDM00866,False
MK-2206,Paclitaxel,SIDM01186,False
Lapatinib,Sapitinib,SIDM00866,False
PD173074,NU7441,SIDM00675,False
Axitinib,Navitoclax,SIDM00630,False
Pictilisib,MK-2206,SIDM00148,False
Crizotinib,KU-55933,SIDM01037,False
Sapitinib,KU-55933,SIDM00874,False
Crizotinib,Linsitinib,SIDM00893,False
Trametinib,SCH772984,SIDM00097,False
Trametinib,Axitinib,SIDM00963,False
Vorinostat,Uprosertib,SIDM00874,False
Navitoclax,Sorafenib,SIDM01042,False
Linsitinib,Tozasertib,SIDM00872,False
Sapitinib,Alpelisib,SIDM00875,False
Axitinib,Alisertib,SIDM00878,False
Palbociclib,Sapitinib,SIDM00135,False
Linsitinib,Uprosertib,SIDM00529,False
Linsitinib,SB216763,SIDM01062,False
Pictilisib,Alisertib,SIDM00529,False
Palbociclib,Ribociclib,SIDM00122,False
Sapitinib,PD173074,SIDM00122,False
PD173074,Sapitinib,SIDM00772,False
MK-2206,Tozasertib,SIDM00675,False
MK-2206,Sorafenib,SIDM00928,False
Sapitinib,Navitoclax,SIDM00878,False
Axitinib,Taselisib,SIDM00562,False
OSI-027,Axitinib,SIDM00963,False
Sapitinib,Tozasertib,SIDM00938,False
Linsitinib,AZD6482,SIDM00631,False
PD173074,Paclitaxel,SIDM00241,False
OSI-027,Navitoclax,SIDM00529,False
Pictilisib,Alisertib,SIDM00629,False
Trametinib,Sapitinib,SIDM00920,False
Lapatinib,Sorafenib,SIDM01186,False
Palbociclib,Axitinib,SIDM00272,False
Taselisib,Alpelisib,SIDM01002,False
Vorinostat,Palbociclib,SIDM00633,False
Pictilisib,SB216763,SIDM00963,False
Sapitinib,Crizotinib,SIDM00938,False
Palbociclib,Lapatinib,SIDM00772,False
MK-2206,Palbociclib,SIDM00954,False
Trametinib,Vorinostat,SIDM00874,False
Navitoclax,Uprosertib,SIDM00884,False
Palbociclib,Alisertib,SIDM01002,False
Taselisib,SCH772984,SIDM01056,False
Taselisib,SB216763,SIDM00146,False
Palbociclib,Uprosertib,SIDM00884,False
Axitinib,Vorinostat,SIDM00633,False
Axitinib,Alpelisib,SIDM00874,False
Linsitinib,AZD6482,SIDM00881,False
Crizotinib,Paclitaxel,SIDM00881,False
Pictilisib,Uprosertib,SIDM00628,False
Navitoclax,PF-4708671,SIDM00272,False
MK-2206,Trametinib,SIDM01042,False
Axitinib,Trametinib,SIDM00528,False
Pictilisib,Sorafenib,SIDM00971,False
Linsitinib,Alisertib,SIDM00884,False
Taselisib,Axitinib,SIDM00928,False
MK-2206,Linsitinib,SIDM00633,False
Palbociclib,Crizotinib,SIDM00774,False
PD173074,ZM447439,SIDM00097,False
OSI-027,Pictilisib,SIDM00898,False
Sapitinib,Paclitaxel,SIDM00772,False
Crizotinib,Ribociclib,SIDM00675,False
Palbociclib,Crizotinib,SIDM00633,False
Crizotinib,Taselisib,SIDM01186,False
Pictilisib,Crizotinib,SIDM00241,False
Sapitinib,KU-55933,SIDM00892,False
Trametinib,PD173074,SIDM00879,False
MK-2206,Lapatinib,SIDM00272,False
Navitoclax,Paclitaxel,SIDM00877,False
Pictilisib,Lapatinib,SIDM00878,False
Sapitinib,Paclitaxel,SIDM00272,False
Taselisib,SB216763,SIDM01186,False
Axitinib,Lapatinib,SIDM00881,False
Palbociclib,Doramapimod,SIDM00879,False
Axitinib,SCH772984,SIDM00875,False
Linsitinib,Navitoclax,SIDM00933,False
Lapatinib,KU-55933,SIDM01042,False
Lapatinib,AZD6482,SIDM00097,False
Pictilisib,SB216763,SIDM00097,False
MK-2206,AZD6482,SIDM00875,False
Palbociclib,Doramapimod,SIDM00884,False
Trametinib,Sorafenib,SIDM00528,False
MK-2206,Sapitinib,SIDM00148,False
Vorinostat,Taselisib,SIDM00673,False
PD173074,KU-55933,SIDM00928,False
Pictilisib,Sorafenib,SIDM01037,False
Pictilisib,PD173074,SIDM01042,False
PD173074,Axitinib,SIDM00097,False
Taselisib,Nilotinib,SIDM00878,False
Vorinostat,Taselisib,SIDM00629,False
MK-2206,Palbociclib,SIDM01186,False
Pictilisib,Palbociclib,SIDM01001,False
Trametinib,Tozasertib,SIDM00272,False
Navitoclax,Vorinostat,SIDM00122,False
Palbociclib,NU7441,SIDM00971,False
Trametinib,Tozasertib,SIDM00628,False
Sapitinib,PF-4708671,SIDM00898,False
MK-2206,Crizotinib,SIDM01062,False
Crizotinib,PD173074,SIDM00562,False
OSI-027,Alpelisib,SIDM00872,False
Lapatinib,GSK269962A,SIDM00938,False
Taselisib,PD173074,SIDM00528,False
MK-2206,Uprosertib,SIDM00866,False
Taselisib,PF-4708671,SIDM00241,False
Crizotinib,Alisertib,SIDM00898,False
Lapatinib,SCH772984,SIDM00097,False
Trametinib,Lapatinib,SIDM00893,False
OSI-027,Alisertib,SIDM01037,False
Crizotinib,Venetoclax,SIDM00633,False
MK-2206,Axitinib,SIDM00772,False
Taselisib,Alpelisib,SIDM01056,False
Pictilisib,Palbociclib,SIDM00630,False
Navitoclax,Palbociclib,SIDM00882,False
Navitoclax,Venetoclax,SIDM00938,False
PD173074,Afatinib,SIDM00877,False
PD173074,Palbociclib,SIDM00097,False
Vorinostat,Crizotinib,SIDM00866,False
Sapitinib,Tozasertib,SIDM00675,False
Pictilisib,Afatinib,SIDM00933,False
Linsitinib,OSI-027,SIDM00872,False
Axitinib,Pictilisib,SIDM01056,False
OSI-027,Venetoclax,SIDM00332,False
Sapitinib,Sorafenib,SIDM01042,False
Sapitinib,Lapatinib,SIDM00631,False
Palbociclib,OSI-027,SIDM00881,False
Axitinib,Vorinostat,SIDM00928,False
Pictilisib,GSK269962A,SIDM00878,False
Crizotinib,Alisertib,SIDM00628,False
PD173074,Axitinib,SIDM00148,False
Taselisib,Vorinostat,SIDM00882,False
Pictilisib,Venetoclax,SIDM00875,False
Taselisib,Axitinib,SIDM00628,False
Pictilisib,Sapitinib,SIDM00881,False
Trametinib,Ribociclib,SIDM00529,False
Crizotinib,Sapitinib,SIDM00148,False
Axitinib,KU-55933,SIDM00772,False
Sapitinib,GSK269962A,SIDM00877,False
Navitoclax,AZD6482,SIDM01002,False
PD173074,Sapitinib,SIDM00938,False
Sapitinib,Sorafenib,SIDM00971,False
Lapatinib,GSK269962A,SIDM00241,False
PD173074,Taselisib,SIDM00928,False
OSI-027,Linsitinib,SIDM01042,False
Pictilisib,Alisertib,SIDM00146,False
Crizotinib,Lapatinib,SIDM01062,False
Linsitinib,Crizotinib,SIDM00882,False
Palbociclib,KU-55933,SIDM00963,False
Axitinib,Vorinostat,SIDM00528,False
Navitoclax,Sorafenib,SIDM00629,False
Trametinib,Lapatinib,SIDM00874,False
Palbociclib,Uprosertib,SIDM00272,False
OSI-027,Sapitinib,SIDM00881,False
Palbociclib,PF-4708671,SIDM00884,False
OSI-027,Lapatinib,SIDM00675,False
Vorinostat,NU7441,SIDM00272,False
Axitinib,Paclitaxel,SIDM00631,False
Pictilisib,Alpelisib,SIDM01056,False
Trametinib,Palbociclib,SIDM01062,False
Pictilisib,MK-2206,SIDM00097,False
Palbociclib,Linsitinib,SIDM00332,False
Trametinib,Venetoclax,SIDM00332,False
Vorinostat,SB216763,SIDM01056,False
Crizotinib,Doramapimod,SIDM00971,False
Lapatinib,NU7441,SIDM00630,False
Lapatinib,Trametinib,SIDM01037,False
Lapatinib,Afatinib,SIDM00954,False
Linsitinib,Nilotinib,SIDM00878,False
Axitinib,Linsitinib,SIDM00878,False
MK-2206,Navitoclax,SIDM01037,False
Taselisib,KU-55933,SIDM00884,False
Navitoclax,PD173074,SIDM00146,False
Navitoclax,Venetoclax,SIDM00872,False
Crizotinib,SB216763,SIDM00332,False
Crizotinib,Tozasertib,SIDM00241,False
Trametinib,Palbociclib,SIDM00885,False
Pictilisib,Alisertib,SIDM00878,False
PD173074,Palbociclib,SIDM00562,False
Navitoclax,NU7441,SIDM00630,False
Crizotinib,Doramapimod,SIDM00872,False
Palbociclib,ZM447439,SIDM00893,False
Linsitinib,KU-55933,SIDM00866,False
PD173074,Alisertib,SIDM00675,False
Crizotinib,Afatinib,SIDM00971,False
PD173074,SB216763,SIDM00879,False
Pictilisib,Nilotinib,SIDM00884,False
Sapitinib,Doramapimod,SIDM00933,False
Trametinib,Crizotinib,SIDM00630,False
Trametinib,Paclitaxel,SIDM00148,False
Sapitinib,SCH772984,SIDM00874,False
Pictilisib,Lapatinib,SIDM00630,False
MK-2206,Uprosertib,SIDM01056,False
Lapatinib,SB216763,SIDM00241,False
Vorinostat,Sapitinib,SIDM00882,False
Crizotinib,Sorafenib,SIDM00122,False
Palbociclib,Afatinib,SIDM00963,False
MK-2206,Crizotinib,SIDM01037,False
Sapitinib,KU-55933,SIDM00122,False
Crizotinib,Sorafenib,SIDM01186,False
MK-2206,NU7441,SIDM01002,False
Palbociclib,Navitoclax,SIDM00631,False
PD173074,Tozasertib,SIDM00148,False
Palbociclib,Vorinostat,SIDM00870,False
Crizotinib,SB216763,SIDM00628,False
Axitinib,PF-4708671,SIDM00920,False
Lapatinib,Nilotinib,SIDM00971,False
Navitoclax,Nilotinib,SIDM00938,False
Pictilisib,GSK269962A,SIDM00673,False
Vorinostat,PD173074,SIDM00875,False
OSI-027,NU7441,SIDM00241,False
Navitoclax,SCH772984,SIDM00675,False
Palbociclib,Alpelisib,SIDM00633,False
OSI-027,ZM447439,SIDM01002,False
Taselisib,SB216763,SIDM00874,False
PD173074,Trametinib,SIDM00882,False
PD173074,Alpelisib,SIDM00963,False
Axitinib,Sapitinib,SIDM00963,False
PD173074,Uprosertib,SIDM00633,False
Axitinib,MK-2206,SIDM00882,False
Pictilisib,Nilotinib,SIDM00146,False
Taselisib,Nilotinib,SIDM00630,False
Navitoclax,GSK269962A,SIDM00884,False
