ANCHOR_NAME,LIBRARY_NAME,SIDM,Synergy
SB216763,Trametinib,SIDM00660,False
Crizotinib,Afatinib,SIDM00675,False
Erlotinib,Taselisib,SIDM00943,False
Navitoclax,Sorafenib,SIDM00241,False
Crizotinib,MK-2206,SIDM00053,False
Linsitinib,Navitoclax,SIDM00537,False
Trametinib,AZD6482,SIDM00892,False
SCH772984,Galunisertib,SIDM01136,False
Taselisib,Uprosertib,SIDM00881,False
Trametinib,SCH772984,SIDM00664,False
MK-2206,Linsitinib,SIDM00928,False
Palbociclib,Galunisertib,SIDM00533,False
Vorinostat,NU7441,SIDM00940,False
Crizotinib,Uprosertib,SIDM00633,False
Trametinib,Sorafenib,SIDM00571,False
Sapitinib,SB216763,SIDM01062,False
OSI-027,Alisertib,SIDM00772,False
OSI-027,MK-2206,SIDM00928,False
PD173074,Trametinib,SIDM00971,False
Palbociclib,ZM447439,SIDM00675,False
SCH772984,Trametinib,SIDM00455,False
Trametinib,NU7441,SIDM00122,False
Trametinib,Taselisib,SIDM00789,False
Sapitinib,Uprosertib,SIDM00892,False
OSI-027,PD173074,SIDM00938,False
Sapitinib,Afatinib,SIDM00885,False
SB505124,Crizotinib,SIDM00782,False
MK-2206,Palbociclib,SIDM00670,False
Vorinostat,Axitinib,SIDM00954,False
SCH772984,Taselisib,SIDM00214,False
Crizotinib,Taselisib,SIDM00455,False
Pictilisib,MK-2206,SIDM00866,False
SB216763,SCH772984,SIDM00193,False
Trametinib,GSK269962A,SIDM00893,False
Vinorelbine,Linsitinib,SIDM00359,False
SB216763,Linsitinib,SIDM00534,False
Vorinostat,Taselisib,SIDM01042,False
Palbociclib,SB216763,SIDM00920,False
MK-2206,Palbociclib,SIDM00928,False
MK-2206,Linsitinib,SIDM00371,False
OSI-027,Palbociclib,SIDM00933,False
Crizotinib,Ruxolitinib,SIDM00505,False
Ruxolitinib,Erlotinib,SIDM00505,False
Lapatinib,ZM447439,SIDM00332,False
Sapitinib,Palbociclib,SIDM00866,False
MK-2206,Palbociclib,SIDM00118,False
Trametinib,Ruxolitinib,SIDM00571,False
Crizotinib,Paclitaxel,SIDM00866,False
OSI-027,SCH772984,SIDM00411,False
Taselisib,Sapitinib,SIDM00629,False
Vorinostat,Paclitaxel,SIDM00893,False
MK-2206,Sapitinib,SIDM00630,False
Sapitinib,SB216763,SIDM00944,False
SCH772984,Sapitinib,SIDM00282,False
Palbociclib,SCH772984,SIDM01042,False
BMS-754807,Linsitinib,SIDM00839,False
Pictilisib,Lapatinib,SIDM00933,False
Crizotinib,Linsitinib,SIDM00630,False
Sapitinib,Crizotinib,SIDM00933,False
MK-2206,Crizotinib,SIDM00049,False
Lapatinib,OSI-027,SIDM00583,False
Navitoclax,Lapatinib,SIDM01042,False
Taselisib,SCH772984,SIDM01233,False
Trametinib,Uprosertib,SIDM00938,False
PD173074,SB216763,SIDM00898,False
Axitinib,Alisertib,SIDM00893,False
OSI-027,Erlotinib,SIDM00670,False
Taselisib,SB216763,SIDM00783,False
Lapatinib,Sorafenib,SIDM01056,False
Navitoclax,OSI-027,SIDM00042,False
MK-2206,Pictilisib,SIDM00097,False
Linsitinib,Pictilisib,SIDM01187,False
Sapitinib,Taselisib,SIDM00528,False
Trametinib,Ribociclib,SIDM00097,False
Taselisib,Lapatinib,SIDM00371,False
Taselisib,Afatinib,SIDM00834,False
Navitoclax,Nilotinib,SIDM00146,False
Crizotinib,Ruxolitinib,SIDM00301,False
MK-2206,Erlotinib,SIDM00130,False
SB216763,SCH772984,SIDM00957,False
PD173074,GSK269962A,SIDM00122,False
Trametinib,Galunisertib,SIDM00132,False
Axitinib,NU7441,SIDM01042,False
BMS-754807,Sapitinib,SIDM00217,False
Sapitinib,Crizotinib,SIDM00884,False
Sorafenib,Crizotinib,SIDM00531,False
Taselisib,PD173074,SIDM00562,False
Taselisib,OSI-027,SIDM00130,False
Axitinib,NU7441,SIDM00148,False
Dasatinib,Palbociclib,SIDM01188,False
Crizotinib,Erlotinib,SIDM01135,False
Navitoclax,KU-55933,SIDM00963,False
Trametinib,Sorafenib,SIDM00455,False
Ruxolitinib,Dactolisib,SIDM00582,False
Palbociclib,Alpelisib,SIDM00872,False
SB216763,SCH772984,SIDM00216,False
Lapatinib,Uprosertib,SIDM00884,False
MK-2206,Vorinostat,SIDM00148,False
Linsitinib,Venetoclax,SIDM00882,False
Palbociclib,OSI-027,SIDM01002,False
Vinorelbine,SCH772984,SIDM00832,False
Taselisib,Axitinib,SIDM00332,False
Axitinib,SCH772984,SIDM00872,False
MK-2206,AZD6482,SIDM00562,False
Palbociclib,BMS-754807,SIDM00681,False
Lapatinib,Sorafenib,SIDM00455,False
Axitinib,SCH772984,SIDM00529,False
Crizotinib,SCH772984,SIDM00944,False
Dactolisib,Erlotinib,SIDM00950,False
Sapitinib,Taselisib,SIDM00832,False
SB505124,BMS-754807,SIDM01233,False
Linsitinib,NU7441,SIDM00928,False
Navitoclax,Dactolisib,SIDM00505,False
Lapatinib,Venetoclax,SIDM00879,False
Navitoclax,Palbociclib,SIDM00631,False
Linsitinib,Venetoclax,SIDM00135,False
Sapitinib,PF-4708671,SIDM00146,False
Pictilisib,Alisertib,SIDM00866,False
Linsitinib,Sorafenib,SIDM01136,False
Crizotinib,Afatinib,SIDM01056,False
OSI-027,AZD6482,SIDM00881,False
Crizotinib,NU7441,SIDM00675,False
Taselisib,Uprosertib,SIDM00879,False
MK-2206,Pictilisib,SIDM00898,False
PD173074,Uprosertib,SIDM01042,False
Axitinib,Paclitaxel,SIDM00633,False
PD173074,PF-4708671,SIDM00628,False
Axitinib,OSI-027,SIDM00954,False
SCH772984,SB216763,SIDM00779,False
Sorafenib,Trametinib,SIDM01137,False
Vinorelbine,BMS-754807,SIDM00150,False
BMS-754807,SB505124,SIDM00779,False
Navitoclax,Afatinib,SIDM01037,False
PD173074,MK-2206,SIDM00774,False
Sapitinib,PD173074,SIDM00971,False
Navitoclax,Nilotinib,SIDM01056,False
Crizotinib,Navitoclax,SIDM00878,False
Sapitinib,Doramapimod,SIDM01056,False
Trametinib,Dactolisib,SIDM01135,False
MK-2206,Trametinib,SIDM01187,False
Taselisib,SB216763,SIDM00193,False
MK-2206,SB505124,SIDM00498,False
MK-2206,Alisertib,SIDM00928,False
SB505124,Sapitinib,SIDM00833,False
Axitinib,Ribociclib,SIDM00241,False
Crizotinib,Palbociclib,SIDM00272,False
MK-2206,ZM447439,SIDM00874,False
Lapatinib,GSK269962A,SIDM00898,False
Sapitinib,Crizotinib,SIDM00527,False
Pictilisib,Doramapimod,SIDM00920,False
Taselisib,Navitoclax,SIDM00774,False
Trametinib,Linsitinib,SIDM00528,False
Sapitinib,Linsitinib,SIDM00957,False
Afatinib,SB505124,SIDM00789,False
Lapatinib,Navitoclax,SIDM01138,False
Navitoclax,SB505124,SIDM00488,False
Linsitinib,Nilotinib,SIDM00629,False
Sapitinib,Venetoclax,SIDM00866,False
Vorinostat,GSK269962A,SIDM00884,False
Linsitinib,Paclitaxel,SIDM01188,False
Pictilisib,MK-2206,SIDM00898,False
Paclitaxel,SCH772984,SIDM00453,False
Palbociclib,Crizotinib,SIDM00132,False
Axitinib,SCH772984,SIDM00892,False
Vorinostat,PF-4708671,SIDM00529,False
Axitinib,GSK269962A,SIDM00963,False
Navitoclax,Sorafenib,SIDM00053,False
OSI-027,Afatinib,SIDM00146,False
Palbociclib,SCH772984,SIDM00146,False
Vinorelbine,SB505124,SIDM00783,False
Crizotinib,Lapatinib,SIDM00301,False
PD173074,OSI-027,SIDM00772,False
Trametinib,Tozasertib,SIDM00866,False
Taselisib,SB505124,SIDM00782,False
PD173074,KU-55933,SIDM01056,False
Linsitinib,Paclitaxel,SIDM00954,False
Palbociclib,Vorinostat,SIDM00148,False
Trametinib,PD173074,SIDM00332,False
Ruxolitinib,Trametinib,SIDM01188,False
Linsitinib,Sapitinib,SIDM00874,False
Palbociclib,Paclitaxel,SIDM00505,False
Lapatinib,Paclitaxel,SIDM00582,False
MK-2206,Taselisib,SIDM00631,False
Navitoclax,Pictilisib,SIDM00878,False
OSI-027,GSK269962A,SIDM00148,False
Crizotinib,SB216763,SIDM00957,False
Crizotinib,OSI-027,SIDM01138,False
Lapatinib,Crizotinib,SIDM00241,False
Sapitinib,Tozasertib,SIDM01042,False
Taselisib,Crizotinib,SIDM01139,False
Navitoclax,Erlotinib,SIDM01137,False
BMS-754807,Linsitinib,SIDM00837,False
Navitoclax,Palbociclib,SIDM01090,False
PD173074,Afatinib,SIDM00893,False
Taselisib,Venetoclax,SIDM00148,False
Crizotinib,Palbociclib,SIDM00498,False
Sapitinib,PF-4708671,SIDM01037,False
MK-2206,Paclitaxel,SIDM01186,False
Navitoclax,Palbociclib,SIDM00776,False
Axitinib,Tozasertib,SIDM01001,False
Taselisib,Sapitinib,SIDM00673,False
Taselisib,Doramapimod,SIDM00772,False
Pictilisib,PD173074,SIDM00631,False
Taselisib,PD173074,SIDM01002,False
SCH772984,Afatinib,SIDM00781,False
Paclitaxel,Palbociclib,SIDM00053,False
OSI-027,KU-55933,SIDM01042,False
Navitoclax,Pictilisib,SIDM00893,False
Dasatinib,Crizotinib,SIDM00053,False
Lapatinib,Doramapimod,SIDM01056,False
Axitinib,Vorinostat,SIDM01001,False
Axitinib,PD173074,SIDM00892,False
SB505124,SCH772984,SIDM00527,False
PD173074,NU7441,SIDM00633,False
Trametinib,Alisertib,SIDM00954,False
Trametinib,Crizotinib,SIDM01233,False
MK-2206,Uprosertib,SIDM00875,False
Afatinib,SCH772984,SIDM00049,False
Pictilisib,Ribociclib,SIDM00884,False
Pictilisib,Palbociclib,SIDM00528,False
Lapatinib,Crizotinib,SIDM00884,False
OSI-027,Uprosertib,SIDM00097,False
Trametinib,BMS-754807,SIDM00781,False
Dactolisib,Sorafenib,SIDM00943,False
Vorinostat,KU-55933,SIDM00866,False
Navitoclax,Erlotinib,SIDM00583,False
Vorinostat,Tozasertib,SIDM00675,False
Linsitinib,GSK269962A,SIDM00933,False
Vinorelbine,Linsitinib,SIDM00680,False
Palbociclib,Tozasertib,SIDM00874,False
Taselisib,ZM447439,SIDM00866,False
Navitoclax,KU-55933,SIDM00882,False
Lapatinib,Paclitaxel,SIDM00664,False
Crizotinib,SCH772984,SIDM00660,False
SB216763,Vinorelbine,SIDM00498,False
OSI-027,Pictilisib,SIDM00878,False
MK-2206,PD173074,SIDM00272,False
Lapatinib,Dactolisib,SIDM00053,False
Crizotinib,GSK269962A,SIDM00630,False
Taselisib,SCH772984,SIDM01188,False
MK-2206,Galunisertib,SIDM00943,False
Linsitinib,Palbociclib,SIDM00779,False
Taselisib,ZM447439,SIDM00097,False
SCH772984,Dasatinib,SIDM01165,False
Lapatinib,SCH772984,SIDM00884,False
Trametinib,Navitoclax,SIDM00781,False
Afatinib,Linsitinib,SIDM00841,False
OSI-027,Navitoclax,SIDM00332,False
PD173074,Pictilisib,SIDM00135,False
Crizotinib,Vorinostat,SIDM00272,False
Trametinib,Nilotinib,SIDM01042,False
Dactolisib,Erlotinib,SIDM00533,False
BMS-754807,SB505124,SIDM00216,False
MK-2206,Tozasertib,SIDM00881,False
Taselisib,Ruxolitinib,SIDM00664,False
Linsitinib,Trametinib,SIDM00950,False
Navitoclax,SB505124,SIDM00282,False
Afatinib,Vinorelbine,SIDM00136,False
SB505124,Afatinib,SIDM00282,False
PD173074,MK-2206,SIDM00148,False
Crizotinib,Navitoclax,SIDM00541,False
Paclitaxel,Dactolisib,SIDM00130,False
Sapitinib,Lapatinib,SIDM00631,False
SCH772984,Lapatinib,SIDM01137,False
SCH772984,BMS-754807,SIDM00778,False
Vinorelbine,Afatinib,SIDM00839,False
Dasatinib,Taselisib,SIDM00453,False
Paclitaxel,Crizotinib,SIDM00934,False
Linsitinib,AZD6482,SIDM00885,False
Vorinostat,SB216763,SIDM00940,False
Erlotinib,Sorafenib,SIDM01165,False
Navitoclax,Lapatinib,SIDM01188,False
SB216763,Linsitinib,SIDM00833,False
Linsitinib,Sapitinib,SIDM00660,False
Sorafenib,Dasatinib,SIDM00583,False
SB505124,Sapitinib,SIDM01096,False
MK-2206,Sapitinib,SIDM00049,False
Palbociclib,SCH772984,SIDM01136,False
Vinorelbine,Taselisib,SIDM01090,False
Palbociclib,SB216763,SIDM00562,False
Vorinostat,Lapatinib,SIDM00122,False
Axitinib,AZD6482,SIDM00675,False
OSI-027,PD173074,SIDM00928,False
Sapitinib,MK-2206,SIDM00944,False
OSI-027,Taselisib,SIDM01187,False
Sapitinib,OSI-027,SIDM00940,False
MK-2206,Ribociclib,SIDM00892,False
Pictilisib,Trametinib,SIDM01037,False
Pictilisib,Uprosertib,SIDM00633,False
Sapitinib,AZD6482,SIDM00893,False
Linsitinib,Axitinib,SIDM00272,False
Axitinib,Pictilisib,SIDM00633,False
Taselisib,Linsitinib,SIDM00866,False
Vorinostat,Taselisib,SIDM00884,False
Sapitinib,MK-2206,SIDM01090,False
MK-2206,Erlotinib,SIDM01138,False
Crizotinib,Doramapimod,SIDM00933,False
MK-2206,NU7441,SIDM00241,False
Palbociclib,OSI-027,SIDM00631,False
Pictilisib,Sapitinib,SIDM00875,False
Vinorelbine,Palbociclib,SIDM00812,False
Pictilisib,Linsitinib,SIDM00148,False
BMS-754807,Navitoclax,SIDM00537,False
PD173074,KU-55933,SIDM00954,False
Axitinib,AZD6482,SIDM00866,False
Galunisertib,Navitoclax,SIDM00053,False
Navitoclax,Uprosertib,SIDM00529,False
Linsitinib,Crizotinib,SIDM00673,False
Dactolisib,Sorafenib,SIDM01188,False
SB505124,Navitoclax,SIDM00677,False
PD173074,Trametinib,SIDM00874,False
Dasatinib,MK-2206,SIDM00411,False
OSI-027,Tozasertib,SIDM00628,False
Erlotinib,Dasatinib,SIDM00899,False
PD173074,GSK269962A,SIDM00874,False
Trametinib,Afatinib,SIDM00971,False
Taselisib,Palbociclib,SIDM00534,False
MK-2206,Axitinib,SIDM01037,False
Axitinib,SB216763,SIDM01001,False
Linsitinib,Nilotinib,SIDM00630,False
PD173074,Sapitinib,SIDM00885,False
Pictilisib,Ribociclib,SIDM01062,False
Pictilisib,Crizotinib,SIDM00146,False
Pictilisib,AZD6482,SIDM00940,False
Palbociclib,PD173074,SIDM00673,False
Trametinib,NU7441,SIDM00772,False
MK-2206,Pictilisib,SIDM00529,False
Crizotinib,KU-55933,SIDM00562,False
Taselisib,Galunisertib,SIDM00670,False
Linsitinib,NU7441,SIDM00135,False
OSI-027,Paclitaxel,SIDM00571,False
Taselisib,Lapatinib,SIDM01138,False
Taselisib,Palbociclib,SIDM00943,False
OSI-027,Lapatinib,SIDM00582,False
Pictilisib,Venetoclax,SIDM00884,False
Navitoclax,Sapitinib,SIDM00826,False
Ruxolitinib,Lapatinib,SIDM00042,False
Dactolisib,Paclitaxel,SIDM00505,False
SB505124,Afatinib,SIDM00193,False
Trametinib,NU7441,SIDM00878,False
Lapatinib,Trametinib,SIDM00673,False
Palbociclib,Pictilisib,SIDM00963,False
Palbociclib,NU7441,SIDM00866,False
Erlotinib,Dactolisib,SIDM01135,False
OSI-027,Ruxolitinib,SIDM00899,False
MK-2206,Vorinostat,SIDM00971,False
Linsitinib,Tozasertib,SIDM00528,False
Axitinib,Doramapimod,SIDM00882,False
Crizotinib,Trametinib,SIDM01138,False
Axitinib,KU-55933,SIDM01001,False
Trametinib,MK-2206,SIDM00839,False
Taselisib,SB216763,SIDM00680,False
Linsitinib,PF-4708671,SIDM00866,False
Lapatinib,Vorinostat,SIDM01002,False
Ruxolitinib,Sorafenib,SIDM00411,False
SB505124,SB216763,SIDM00812,False
Linsitinib,KU-55933,SIDM00629,False
Trametinib,Afatinib,SIDM00528,False
Crizotinib,AZD6482,SIDM00898,False
Palbociclib,AZD6482,SIDM00875,False
Dasatinib,OSI-027,SIDM00670,False
Vorinostat,Venetoclax,SIDM00241,False
Lapatinib,SB216763,SIDM00875,False
Lapatinib,Ribociclib,SIDM00971,False
Trametinib,SB216763,SIDM01056,False
MK-2206,Vorinostat,SIDM00893,False
Crizotinib,Lapatinib,SIDM01188,False
Pictilisib,MK-2206,SIDM01062,False
Taselisib,Doramapimod,SIDM00135,False
Sapitinib,Ribociclib,SIDM00673,False
Crizotinib,Doramapimod,SIDM00872,False
Afatinib,SB216763,SIDM00812,False
MK-2206,KU-55933,SIDM00884,False
PD173074,OSI-027,SIDM00866,False
Vorinostat,NU7441,SIDM00630,False
MK-2206,Dactolisib,SIDM01137,False
Pictilisib,ZM447439,SIDM00529,False
Linsitinib,Paclitaxel,SIDM00938,False
SB216763,Linsitinib,SIDM00677,False
BMS-754807,MK-2206,SIDM00944,False
Linsitinib,Crizotinib,SIDM00842,False
Taselisib,SB505124,SIDM00680,False
SB216763,MK-2206,SIDM00779,False
Palbociclib,SB216763,SIDM00122,False
Erlotinib,Galunisertib,SIDM00301,False
Palbociclib,SB216763,SIDM00332,False
Sapitinib,Afatinib,SIDM00839,False
PD173074,KU-55933,SIDM00097,False
Lapatinib,SB216763,SIDM00866,False
Linsitinib,Navitoclax,SIDM01056,False
Sapitinib,Alpelisib,SIDM00866,False
Trametinib,OSI-027,SIDM01135,False
Pictilisib,Vorinostat,SIDM01062,False
Linsitinib,Palbociclib,SIDM00332,False
Vorinostat,Taselisib,SIDM00954,False
Axitinib,Alpelisib,SIDM00772,False
Pictilisib,Nilotinib,SIDM00772,False
Taselisib,Lapatinib,SIDM01037,False
Linsitinib,ZM447439,SIDM00528,False
Navitoclax,Vinorelbine,SIDM00214,False
PD173074,Trametinib,SIDM00875,False
Axitinib,Sorafenib,SIDM01186,False
Sapitinib,GSK269962A,SIDM00874,False
MK-2206,Uprosertib,SIDM00135,False
SCH772984,Paclitaxel,SIDM01139,False
SB216763,Linsitinib,SIDM00118,False
Trametinib,Crizotinib,SIDM00505,False
Palbociclib,KU-55933,SIDM00928,False
Taselisib,Paclitaxel,SIDM00132,False
Vinorelbine,Afatinib,SIDM00841,False
SB505124,Sapitinib,SIDM00214,False
Vorinostat,KU-55933,SIDM00772,False
MK-2206,Linsitinib,SIDM00934,False
Axitinib,SCH772984,SIDM00928,False
Vorinostat,Linsitinib,SIDM01037,False
Sorafenib,Navitoclax,SIDM00130,False
Trametinib,Ribociclib,SIDM01002,False
Palbociclib,Uprosertib,SIDM01001,False
Lapatinib,Nilotinib,SIDM00940,False
Palbociclib,OSI-027,SIDM00892,False
Lapatinib,Axitinib,SIDM00562,False
Vorinostat,OSI-027,SIDM00954,False
Galunisertib,Navitoclax,SIDM00582,False
Sapitinib,Ribociclib,SIDM00954,False
Axitinib,Taselisib,SIDM00940,False
Taselisib,MK-2206,SIDM00583,False
OSI-027,AZD6482,SIDM00562,False
PD173074,Palbociclib,SIDM00675,False
Crizotinib,Taselisib,SIDM00130,False
Pictilisib,AZD6482,SIDM00135,False
Axitinib,Linsitinib,SIDM00673,False
BMS-754807,Taselisib,SIDM00527,False
Crizotinib,Navitoclax,SIDM00130,False
Vinorelbine,Taselisib,SIDM00782,False
Crizotinib,Dactolisib,SIDM00583,False
Navitoclax,MK-2206,SIDM00633,False
Vorinostat,Nilotinib,SIDM01042,False
Crizotinib,ZM447439,SIDM00122,False
Navitoclax,Galunisertib,SIDM01165,False
OSI-027,Alisertib,SIDM00954,False
Palbociclib,NU7441,SIDM00898,False
MK-2206,Taselisib,SIDM01136,False
SB505124,MK-2206,SIDM00217,False
SB505124,Sapitinib,SIDM00789,False
Palbociclib,Dasatinib,SIDM00531,False
MK-2206,Taselisib,SIDM00837,False
Taselisib,Venetoclax,SIDM00963,False
Vorinostat,ZM447439,SIDM00675,False
Palbociclib,Navitoclax,SIDM00150,False
Palbociclib,Afatinib,SIDM00944,False
Sapitinib,SB216763,SIDM00782,False
Linsitinib,Venetoclax,SIDM00675,False
Trametinib,Sapitinib,SIDM01197,False
MK-2206,Nilotinib,SIDM00882,False
SCH772984,SB505124,SIDM00812,False
Dactolisib,Crizotinib,SIDM00899,False
Palbociclib,Dactolisib,SIDM00453,False
Lapatinib,GSK269962A,SIDM00628,False
Linsitinib,Ruxolitinib,SIDM00583,False
Linsitinib,Pictilisib,SIDM00963,False
Lapatinib,Taselisib,SIDM00874,False
Pictilisib,Sorafenib,SIDM00928,False
MK-2206,SB216763,SIDM00783,False
Navitoclax,Sapitinib,SIDM01042,False
Taselisib,MK-2206,SIDM00950,False
OSI-027,Sorafenib,SIDM00898,False
Dasatinib,Paclitaxel,SIDM00301,False
MK-2206,Uprosertib,SIDM00885,False
Crizotinib,Ribociclib,SIDM01186,False
Linsitinib,BMS-754807,SIDM00214,False
Vorinostat,Palbociclib,SIDM00933,False
Linsitinib,Taselisib,SIDM00812,False
Pictilisib,SB216763,SIDM00878,False
MK-2206,Doramapimod,SIDM00881,False
Pictilisib,PD173074,SIDM00870,False
Pictilisib,Lapatinib,SIDM00892,False
Taselisib,SB216763,SIDM00541,False
Vorinostat,Alpelisib,SIDM00882,False
SB216763,Navitoclax,SIDM00049,False
Dactolisib,Dasatinib,SIDM00469,False
Crizotinib,Galunisertib,SIDM00042,False
Navitoclax,SCH772984,SIDM00783,False
Crizotinib,Alisertib,SIDM00097,False
Paclitaxel,Dactolisib,SIDM00583,False
Taselisib,SB216763,SIDM00776,False
Sapitinib,AZD6482,SIDM00122,False
Erlotinib,Paclitaxel,SIDM00469,False
Taselisib,Alisertib,SIDM00875,False
Trametinib,Doramapimod,SIDM00097,False
Pictilisib,PF-4708671,SIDM00529,False
Paclitaxel,Ruxolitinib,SIDM01165,False
MK-2206,PD173074,SIDM00870,False
Axitinib,Sapitinib,SIDM00528,False
OSI-027,AZD6482,SIDM00631,False
Navitoclax,OSI-027,SIDM01001,False
Navitoclax,ZM447439,SIDM00673,False
Trametinib,Sapitinib,SIDM01186,False
Linsitinib,PF-4708671,SIDM01037,False
Dasatinib,OSI-027,SIDM00571,False
Lapatinib,ZM447439,SIDM00146,False
Trametinib,Vorinostat,SIDM01001,False
MK-2206,Navitoclax,SIDM00892,False
Lapatinib,Crizotinib,SIDM00875,False
SB216763,BMS-754807,SIDM00837,False
Sapitinib,Uprosertib,SIDM00135,False
PD173074,Alpelisib,SIDM00878,False
Trametinib,Vorinostat,SIDM01042,False
Crizotinib,SB505124,SIDM01233,False
Paclitaxel,Trametinib,SIDM01136,False
Navitoclax,Taselisib,SIDM01002,False
Sapitinib,Alisertib,SIDM00629,False
Taselisib,Uprosertib,SIDM00675,False
OSI-027,Galunisertib,SIDM00469,False
Taselisib,Navitoclax,SIDM00487,False
Palbociclib,GSK269962A,SIDM00528,False
Pictilisib,Axitinib,SIDM00954,False
OSI-027,Ruxolitinib,SIDM00042,False
Taselisib,MK-2206,SIDM00872,False
Linsitinib,SCH772984,SIDM00957,False
Taselisib,Crizotinib,SIDM00837,False
SCH772984,Linsitinib,SIDM00214,False
Palbociclib,MK-2206,SIDM00826,False
Sapitinib,Palbociclib,SIDM00049,False
OSI-027,Palbociclib,SIDM00630,False
Crizotinib,Taselisib,SIDM01037,False
Taselisib,Linsitinib,SIDM00301,False
Sapitinib,SCH772984,SIDM00660,False
OSI-027,Axitinib,SIDM00872,False
PD173074,ZM447439,SIDM00146,False
Lapatinib,Axitinib,SIDM00631,False
Vinorelbine,Afatinib,SIDM00541,False
Sapitinib,Paclitaxel,SIDM00971,False
SB216763,MK-2206,SIDM00534,False
Dactolisib,Paclitaxel,SIDM00664,False
Trametinib,ZM447439,SIDM00241,False
Palbociclib,Trametinib,SIDM01139,False
Trametinib,Palbociclib,SIDM00677,False
SB216763,MK-2206,SIDM00944,False
SCH772984,Palbociclib,SIDM00944,False
Linsitinib,AZD6482,SIDM00630,False
Taselisib,Afatinib,SIDM00488,False
Sorafenib,Galunisertib,SIDM00453,False
Taselisib,GSK269962A,SIDM00892,False
Taselisib,ZM447439,SIDM00954,False
Lapatinib,OSI-027,SIDM00631,False
MK-2206,Sorafenib,SIDM00042,False
SB505124,Taselisib,SIDM00957,False
Vorinostat,Sorafenib,SIDM00146,False
Galunisertib,Palbociclib,SIDM00411,False
Taselisib,Ribociclib,SIDM00272,False
Pictilisib,MK-2206,SIDM01042,False
OSI-027,Trametinib,SIDM01037,False
Axitinib,Trametinib,SIDM01186,False
OSI-027,SCH772984,SIDM00528,False
Linsitinib,Navitoclax,SIDM00892,False
Ruxolitinib,SCH772984,SIDM00943,False
SCH772984,Paclitaxel,SIDM00531,False
Taselisib,Vorinostat,SIDM00877,False
Ruxolitinib,Crizotinib,SIDM00132,False
Palbociclib,Taselisib,SIDM00834,False
Sapitinib,NU7441,SIDM00562,False
Vorinostat,SB216763,SIDM01001,False
Linsitinib,SCH772984,SIDM00783,False
Trametinib,Paclitaxel,SIDM00884,False
Navitoclax,Taselisib,SIDM00833,False
SB505124,Navitoclax,SIDM00049,False
MK-2206,AZD6482,SIDM00148,False
Erlotinib,SCH772984,SIDM00533,False
Erlotinib,Lapatinib,SIDM01138,False
Sapitinib,Afatinib,SIDM00940,False
Navitoclax,PD173074,SIDM00148,False
PD173074,Paclitaxel,SIDM00954,False
MK-2206,KU-55933,SIDM00135,False
OSI-027,Ruxolitinib,SIDM00950,False
PD173074,Paclitaxel,SIDM00135,False
MK-2206,Navitoclax,SIDM00332,False
Axitinib,Ribociclib,SIDM00529,False
Crizotinib,PD173074,SIDM00879,False
MK-2206,Linsitinib,SIDM00571,False
Palbociclib,MK-2206,SIDM00146,False
Linsitinib,Afatinib,SIDM00629,False
Linsitinib,Paclitaxel,SIDM00097,False
MK-2206,Afatinib,SIDM00135,False
MK-2206,Navitoclax,SIDM01233,False
Pictilisib,SCH772984,SIDM00629,False
Taselisib,Dasatinib,SIDM00571,False
Trametinib,GSK269962A,SIDM00332,False
Linsitinib,Afatinib,SIDM00933,False
Trametinib,SB216763,SIDM00957,False
Erlotinib,Lapatinib,SIDM01137,False
Linsitinib,Palbociclib,SIDM00835,False
Sapitinib,Pictilisib,SIDM00882,False
SB505124,Sapitinib,SIDM00527,False
Crizotinib,Uprosertib,SIDM00920,False
Sapitinib,Trametinib,SIDM00954,False
Linsitinib,Alisertib,SIDM00928,False
SCH772984,Palbociclib,SIDM00680,False
Crizotinib,MK-2206,SIDM01137,False
Crizotinib,Axitinib,SIDM00954,False
Trametinib,AZD6482,SIDM00874,False
Paclitaxel,Palbociclib,SIDM00533,False
MK-2206,PF-4708671,SIDM00772,False
Erlotinib,Navitoclax,SIDM00453,False
MK-2206,Taselisib,SIDM00776,False
